FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
154,2025,8,0,12,29,49,1.08346,-2.12786,900182,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.274075,0.612272,-0.410744,-0.617491,0.362977,0.0011593,0.00044775,0.931797,3300040.0,911709.0,6422840.0,6597.87,-459.401,-3322.08,0.000633746,-0.00044657,-0.000121638,-0.0012916,-0.000520005,0.00135489,0.00194277,154,154,154,4.58894,1.00888,-4.89878,-0.00137987,0.000518172,-0.000130413,0.00137711,-0.00051595,0.000128632,0,0,0,0,0,0,-0.0007484,0.0039776,0.00363139,3300030.0,911707.0,6422810.0,6596.77,-459.797,-3322.92,3300040.0,911709.0,6422840.0,6597.87,-459.401,-3322.08,7279000.0,0.000173955,98.0377,-179.918,59.7182,57.2557,8,1,1438086589,476989,2377,523017,0.805782,0.194218,309.081,0,0.0,0,0,0,0,-0.0012916,-0.000520005,0.00135489,0.00194277,1,0,153.2,0.00238646,0.460102,-0.855722,0.179258,0.154634,2.12036e-05,-1.98841e-05,2.61497e-05,2.12036e-05,1.98841e-05,-2.61497e-05,154,0.720229,-0.695791,0.000370432,0.718244,1,2,2,0,0,0,0,0,0,0,1,1,1,154,0.000775279,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:31,-121.91739739470736,62.07768527124418,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
155,2025,8,0,12,29,50,1.08249,-2.12858,900191,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.274809,0.611679,-0.410671,-0.617801,0.362943,0.00115932,0.000447708,0.931811,3306630.0,911241.0,6419460.0,6594.41,-460.42,-3328.77,0.000363026,-0.00037708,-0.000327715,-0.00129071,-0.000504902,0.0013447,0.00193108,155,155,155,4.58502,0.973576,-4.85976,-0.00100687,-9.0841e-05,0.0006809,0.00100406,9.3008e-05,-0.000682777,0,0,0,0,0,0,-0.000757702,0.00399883,0.00365666,3306630.0,911247.0,6419490.0,6593.39,-460.74,-3329.51,3306630.0,911241.0,6419460.0,6594.41,-460.42,-3328.77,7279030.0,0.000181409,98.0378,-179.918,59.4093,57.6229,8,1,1438086590,476990,2377,523043,0.805821,0.194179,308.92,0,0.0,0,0,0,0,-0.00129071,-0.000504902,0.0013447,0.00193108,1,0,154.2,0.00199114,0.460661,-0.855414,0.178778,0.155228,2.11628e-05,-1.99028e-05,2.61504e-05,2.11628e-05,1.99028e-05,-2.61504e-05,155,0.720228,-0.695454,3.28572e-05,0.718571,1,2,2,0,0,0,0,0,0,0,1,1,1,155,0.000523429,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:32,-121.95865035595676,62.02210836511648,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
156,2025,8,0,12,29,51,1.08151,-2.1293,900180,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.275725,0.611331,-0.410763,-0.617677,0.362909,0.00115934,0.000447665,0.931824,3313200.0,910802.0,6416150.0,6590.9,-461.564,-3335.37,0.000566231,0.000586552,-7.10795e-05,-0.00129389,-0.000527525,0.00133458,0.00193223,156,156,156,4.59475,1.02061,-4.82189,-0.00115129,-0.00128315,0.000209963,0.00114849,0.00128531,-0.000211822,0,0,0,0,0,0,-0.000797237,0.00402918,0.00371327,3313220.0,910785.0,6416150.0,6589.94,-461.682,-3336.23,3313200.0,910802.0,6416150.0,6590.9,-461.564,-3335.37,7279050.0,0.000174193,98.0377,-179.918,62.2416,54.8489,8,1,1438086591,476991,2377,523068,0.805861,0.194139,308.759,0,0.0,0,0,0,0,-0.00129389,-0.000527525,0.00133458,0.00193223,1,0,155.2,0.00198415,0.461464,-0.855058,0.178328,0.155326,2.11222e-05,-1.99213e-05,2.6151e-05,2.11222e-05,1.99213e-05,-2.6151e-05,156,0.72023,-0.695758,0.000357387,0.718277,1,2,2,0,0,0,0,0,0,0,1,1,1,156,0.000815267,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:33,-121.9999033172062,61.96595850119366,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
157,2025,8,0,12,29,52,1.08054,-2.13001,900181,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.27619,0.610717,-0.410739,-0.618092,0.362875,0.00115935,0.000447623,0.931837,3319810.0,910317.0,6412810.0,6587.56,-462.148,-3341.82,0.000582201,0.000249359,-0.000586038,-0.0012956,-0.000533502,0.00133419,0.00193475,157,157,157,4.59975,1.03404,-4.81862,-0.00106656,-0.000572369,0.00119473,0.0010638,0.000574516,-0.00119655,0,0,0,0,0,0,-0.000775252,0.00406636,0.00372547,3319800.0,910329.0,6412810.0,6586.48,-462.586,-3342.85,3319810.0,910317.0,6412810.0,6587.56,-462.148,-3341.82,7278970.0,0.000168449,98.0376,-179.918,59.5391,57.6096,8,1,1438086592,476992,2377,523094,0.805901,0.194099,308.592,0,0.0,0,0,0,0,-0.0012956,-0.000533502,0.00133419,0.00193475,1,0,156.2,0.00174994,0.461832,-0.854793,0.178042,0.156018,2.10823e-05,-1.99396e-05,2.61512e-05,2.10823e-05,1.99396e-05,-2.61512e-05,157,0.720234,-0.695132,1.12632e-05,0.718882,2,2,2,0,0,0,0,0,0,0,1,1,1,157,0.000633355,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:34,-122.04058332066047,61.91038159506598,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
158,2025,8,0,12,29,53,1.07957,-2.13073,900186,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.276783,0.610203,-0.410693,-0.618364,0.362841,0.00115937,0.000447581,0.93185,3326400.0,909879.0,6409480.0,6584.38,-463.045,-3348.69,0.000581313,0.000328093,-0.000970737,-0.00129602,-0.000538374,0.0013431,0.00194253,158,158,158,4.59989,1.04357,-4.85029,-0.000956847,-0.000393937,0.00170418,0.00095405,0.000396123,-0.001706,0,0,0,0,0,0,-0.000778382,0.00409875,0.00375437,3326390.0,909863.0,6409460.0,6583.09,-463.543,-3349.47,3326400.0,909879.0,6409480.0,6584.38,-463.045,-3348.69,7279050.0,0.000177409,98.0377,-179.918,61.6698,55.5371,8,1,1438086593,476993,2377,523120,0.80594,0.19406,308.424,0,0.0,0,0,0,0,-0.00129602,-0.000538374,0.0013431,0.00194253,1,0,157.2,0.00166419,0.462292,-0.854528,0.177664,0.156536,2.10423e-05,-1.99579e-05,2.61512e-05,2.10423e-05,1.99579e-05,-2.61512e-05,158,0.720232,-0.694805,-0.000256213,0.719198,1,2,2,0,0,0,0,0,0,0,1,1,1,158,0.00066751,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:35,-122.08183628190989,61.85480468893828,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
159,2025,8,0,12,29,54,1.0786,-2.13144,900197,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.277555,0.609511,-0.410915,-0.618553,0.362807,0.00115939,0.000447539,0.931864,3332980.0,909394.0,6406140.0,6580.8,-464.115,-3355.01,0.000658698,0.000279069,-0.00061112,-0.00129678,-0.000536952,0.0013438,0.00194313,159,159,159,4.6011,1.03953,-4.85329,-0.000956141,-0.000402243,0.000855143,0.00095331,0.000404485,-0.000856979,0,0,0,0,0,0,-0.000793444,0.00411481,0.00378042,3332980.0,909405.0,6406120.0,6579.67,-464.447,-3356.03,3332980.0,909394.0,6406140.0,6580.8,-464.115,-3355.01,7279050.0,0.000184111,98.0376,-179.918,59.5281,57.7371,8,1,1438086594,476994,2377,523145,0.80598,0.19402,308.255,0,0.0,0,0,0,0,-0.00129678,-0.000536952,0.0013438,0.00194313,1,0,158.2,0.00215467,0.463051,-0.85407,0.177403,0.157088,2.10022e-05,-1.99762e-05,2.61511e-05,2.10022e-05,1.99762e-05,-2.61511e-05,159,0.720235,-0.69439,4.97678e-05,0.719599,1,2,2,0,0,0,0,0,0,0,1,1,1,159,0.000715376,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:36,-122.12251628536418,61.7992277828106,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
160,2025,8,0,12,29,55,1.07763,-2.13215,900206,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.27839,0.608868,-0.410848,-0.618856,0.362773,0.0011594,0.000447496,0.931877,3339550.0,908938.0,6402780.0,6577.37,-465.255,-3361.75,0.000230659,0.000365092,-0.000627548,-0.00128798,-0.000539203,0.00134185,0.00193654,160,160,160,4.56793,1.04316,-4.84546,-0.000240285,-0.000421036,0.00091174,0.000237436,0.000423291,-0.000913569,0,0,0,0,0,0,-0.00080489,0.00412764,0.00380106,3339560.0,908935.0,6402770.0,6576.23,-465.415,-3362.59,3339550.0,908938.0,6402780.0,6577.37,-465.255,-3361.75,7279030.0,0.000188508,98.0377,-179.918,57.6139,59.7095,8,1,1438086595,476995,2377,523171,0.80602,0.19398,308.085,0,0.0,0,0,0,0,-0.00128798,-0.000539203,0.00134185,0.00193654,1,0,159.2,0.00219633,0.463696,-0.853717,0.176869,0.157705,2.09622e-05,-1.99944e-05,2.61511e-05,2.09622e-05,1.99944e-05,-2.61511e-05,160,0.72023,-0.694072,-0.0002694,0.719905,2,2,2,0,0,0,0,0,0,0,1,1,1,160,0.000431852,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:37,-122.16319628881848,61.743650876682906,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
161,2025,8,0,12,29,56,1.07666,-2.13285,900210,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.279234,0.608069,-0.410918,-0.619215,0.362739,0.00115942,0.000447454,0.93189,3346130.0,908444.0,6399400.0,6573.87,-466.137,-3368.28,-0.000174207,0.000119822,-0.000366251,-0.00127098,-0.000531947,0.00133512,0.00191857,161,161,161,4.50411,1.02642,-4.82042,0.000223866,-0.000224208,0.000547481,-0.000226728,0.000226499,-0.000549293,0,0,0,0,0,0,-0.000811194,0.00413914,0.00381642,3346130.0,908467.0,6399410.0,6572.76,-466.37,-3369.18,3346130.0,908444.0,6399400.0,6573.87,-466.137,-3368.28,7278980.0,0.00018612,98.0378,-179.918,55.2895,62.0922,8,1,1438086596,476996,2377,523197,0.806059,0.193941,307.917,0,0.0,0,0,0,0,-0.00127098,-0.000531947,0.00133512,0.00191857,1,0,160.2,0.00243713,0.464427,-0.853268,0.176442,0.158458,2.09221e-05,-2.0012e-05,2.61513e-05,2.09221e-05,2.0012e-05,-2.61513e-05,161,0.720227,-0.693517,-0.000379499,0.72044,2,2,2,0,0,0,0,0,0,0,1,1,1,161,0.000211437,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:38,-122.20330333447762,61.68807397055521,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
162,2025,8,0,12,29,57,1.07569,-2.13356,900204,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.279633,0.607624,-0.411234,-0.619262,0.362705,0.00115943,0.000447412,0.931903,3352700.0,907991.0,6396020.0,6570.36,-466.874,-3375.14,0.000721318,0.000190884,-0.000472725,-0.00127347,-0.000529821,0.00133097,0.00191675,162,162,162,4.50957,1.02019,-4.80405,-0.00151439,-0.000257839,0.000876938,0.0015115,0.000260182,-0.000878765,0,0,0,0,0,0,-0.000820353,0.00419992,0.0038717,3352700.0,907990.0,6396030.0,6569.31,-467.378,-3375.84,3352700.0,907991.0,6396020.0,6570.36,-466.874,-3375.14,7279040.0,0.000186107,98.0379,-179.918,58.628,58.8119,8,1,1438086597,476997,2377,523222,0.806099,0.193901,307.75,0,0.0,0,0,0,0,-0.00127347,-0.000529821,0.00133097,0.00191675,1,0,161.2,0.00135625,0.464936,-0.85293,0.176473,0.158751,2.08821e-05,-2.00292e-05,2.61518e-05,2.08821e-05,2.00292e-05,-2.61518e-05,162,0.720219,-0.693188,0.000192287,0.720757,1,2,2,0,0,0,0,0,0,0,1,1,1,162,0.000746147,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:39,-122.24398333793192,61.632497064427525,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
163,2025,8,0,12,29,58,1.07472,-2.13426,900200,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.280499,0.606872,-0.411187,-0.619638,0.362671,0.00115945,0.00044737,0.931917,3359280.0,907537.0,6392640.0,6567.2,-467.645,-3381.82,0.000153844,6.24431e-05,-0.000375659,-0.00126824,-0.000522812,0.00132662,0.00190832,163,163,163,4.48998,1.00373,-4.78744,-0.000412742,-4.61402e-06,0.00072355,0.000409835,6.94499e-06,-0.00072541,0,0,0,0,0,0,-0.000826536,0.00420651,0.00388307,3359270.0,907525.0,6392640.0,6565.84,-468.301,-3382.5,3359280.0,907537.0,6392640.0,6567.2,-467.645,-3381.82,7279070.0,0.000185118,98.0379,-179.918,60.702,56.7962,8,1,1438086598,476998,2377,523248,0.806138,0.193862,307.584,0,0.0,0,0,0,0,-0.00126824,-0.000522812,0.00132662,0.00190832,1,0,162.2,0.00241603,0.465619,-0.852531,0.175937,0.15949,2.0842e-05,-2.00463e-05,2.61523e-05,2.0842e-05,2.00463e-05,-2.61523e-05,163,0.720222,-0.69272,-0.000149261,0.721207,1,2,2,0,0,0,0,0,0,0,1,1,1,163,0.000166034,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:40,-122.28409038359106,61.57692015829983,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
164,2025,8,0,12,29,59,1.07374,-2.13496,900206,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.281576,0.606102,-0.41127,-0.619849,0.362637,0.00115947,0.000447327,0.93193,3365860.0,907059.0,6389260.0,6563.65,-468.731,-3388.17,-0.000385274,0.000208767,0.000251948,-0.00125044,-0.000519984,0.00131022,0.00188432,164,164,164,4.42352,0.995933,-4.7273,0.000432058,-0.000344144,-0.000304818,-0.000434966,0.00034648,0.00030297,0,0,0,0,0,0,-0.000852537,0.00420584,0.0039045,3365840.0,907061.0,6389260.0,6562.43,-469.205,-3389.11,3365860.0,907059.0,6389260.0,6563.65,-468.731,-3388.17,7279190.0,0.000198037,98.0378,-179.918,63.6192,53.9373,8,1,1438086599,476999,2377,523274,0.806178,0.193822,307.419,0,0.0,0,0,0,0,-0.00125044,-0.000519984,0.00131022,0.00188432,1,0,163.2,0.00268569,0.466548,-0.852021,0.175387,0.160104,2.0802e-05,-2.00627e-05,2.61532e-05,2.0802e-05,2.00627e-05,-2.61532e-05,164,0.720226,-0.692452,-0.000103546,0.721464,2,2,2,0,0,0,0,0,0,0,1,1,1,164,0.000438201,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:41,-122.32419742925023,61.52077029437701,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
165,2025,8,0,12,30,0,1.07277,-2.13566,900211,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.281636,0.605847,-0.411196,-0.62012,0.362603,0.00115948,0.000447285,0.931943,3372380.0,906594.0,6385860.0,6560.11,-469.77,-3395.19,0.000347409,0.000171408,-0.00102454,-0.00124743,-0.000517659,0.00131866,0.00188757,165,165,165,4.40897,0.989673,-4.75491,-0.0010417,-0.000292446,0.00204185,0.00103877,0.000294824,-0.00204369,0,0,0,0,0,0,-0.000828597,0.00429033,0.00395145,3372410.0,906591.0,6385870.0,6558.98,-470.145,-3395.7,3372390.0,906594.0,6385860.0,6560.11,-469.77,-3395.19,7279250.0,0.000205989,98.0378,-179.918,64.6684,52.9464,8,1,1438086600,477000,2377,523299,0.806217,0.193783,307.256,0,0.0,0,0,0,0,-0.00124743,-0.000517659,0.00131866,0.00188757,1,0,164.2,0.000768564,0.466555,-0.851967,0.175292,0.160473,2.0762e-05,-2.00786e-05,2.61543e-05,2.0762e-05,2.00786e-05,-2.61543e-05,165,0.720225,-0.692053,-0.000458177,0.721847,2,2,2,0,0,0,0,0,0,0,1,1,1,165,0.000387394,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:42,-122.3643044749094,61.465193388249325,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
166,2025,8,0,12,30,1,1.0718,-2.13635,900209,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.28221,0.60491,-0.411661,-0.620464,0.362569,0.0011595,0.000447243,0.931956,3378950.0,906131.0,6382480.0,6556.42,-470.667,-3401.47,0.000678114,-0.000684484,-0.000489307,-0.00125427,-0.000489299,0.00132003,0.00188549,166,166,166,4.43212,0.927035,-4.76085,-0.00143422,0.000959378,0.000840284,0.00143121,-0.000956932,-0.000842236,0,0,0,0,0,0,-0.000831309,0.00430938,0.00396939,3378950.0,906123.0,6382470.0,6555.42,-471.063,-3402.29,3378950.0,906131.0,6382480.0,6556.42,-470.667,-3401.47,7279110.0,0.00019177,98.0377,-179.918,61.1143,56.5587,8,1,1438086601,477001,2377,523325,0.806256,0.193744,307.096,0,0.0,0,0,0,0,-0.00125427,-0.000489299,0.00132003,0.00188549,1,0,165.2,0.00248377,0.467292,-0.851397,0.175344,0.161292,2.07215e-05,-2.00946e-05,2.61555e-05,2.07215e-05,2.00946e-05,-2.61555e-05,166,0.720227,-0.691064,0.000151712,0.722793,1,2,2,0,0,0,0,0,0,0,1,1,1,166,0.000963513,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:43,-122.40383856277344,61.40961648212164,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
167,2025,8,0,12,30,2,1.07083,-2.13704,900217,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.283141,0.60454,-0.411372,-0.620593,0.362535,0.00115952,0.0004472,0.931969,3385510.0,905657.0,6379080.0,6553.26,-471.758,-3408.08,0.000135211,0.000138851,-0.000764871,-0.00124905,-0.000489555,0.00132293,0.00188413,167,167,167,4.41267,0.924337,-4.77045,-0.000424036,-0.000685073,0.00132276,0.000420942,0.000687519,-0.00132477,0,0,0,0,0,0,-0.000863061,0.00432238,0.00400558,3385510.0,905655.0,6379070.0,6551.92,-471.973,-3408.84,3385510.0,905657.0,6379080.0,6553.26,-471.758,-3408.08,7279070.0,0.000193009,98.0377,-179.918,58.4732,59.2581,8,1,1438086602,477002,2377,523351,0.806296,0.193704,306.942,0,0.0,0,0,0,0,-0.00124905,-0.000489555,0.00132293,0.00188413,1,0,166.2,0.00210084,0.467889,-0.851168,0.174573,0.16161,2.06805e-05,-2.01106e-05,2.61571e-05,2.06805e-05,2.01106e-05,-2.61571e-05,167,0.72023,-0.691291,-0.000431004,0.722576,1,2,2,0,0,0,0,0,0,0,1,1,1,167,0.000193808,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:44,-122.44337265063744,61.35403957599394,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
168,2025,8,0,12,30,3,1.06985,-2.13773,900218,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.283639,0.603753,-0.411475,-0.621063,0.362501,0.00115953,0.000447158,0.931983,3392040.0,905207.0,6375640.0,6549.51,-472.651,-3414.55,8.38357e-05,-0.000545968,-0.000955423,-0.00124118,-0.000473922,0.00132983,0.00187978,168,168,168,4.38193,0.889869,-4.7951,-0.000564683,0.000406224,0.00166814,0.000561541,-0.000403706,-0.00167018,0,0,0,0,0,0,-0.000849218,0.00435242,0.00401875,3392060.0,905187.0,6375660.0,6548.42,-472.883,-3415.43,3392040.0,905207.0,6375640.0,6549.51,-472.651,-3414.55,7279070.0,0.000193249,98.0376,-179.918,58.4983,59.2913,8,1,1438086603,477003,2377,523376,0.806335,0.193665,306.789,0,0.0,0,0,0,0,-0.00124118,-0.000473922,0.00132983,0.00187978,1,0,167.2,0.00209589,0.468356,-0.850793,0.174372,0.162446,2.06393e-05,-2.01265e-05,2.61589e-05,2.06393e-05,2.01265e-05,-2.61589e-05,168,0.720233,-0.690429,-0.00059921,0.7234,1,2,2,0,0,0,0,0,0,0,1,1,1,168,0.000552367,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:45,-122.48290673850148,61.29788971207112,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
169,2025,8,0,12,30,4,1.06888,-2.13842,900213,76.5311,-68.5336,102.0,0.0,0.0,0.0,0.28437,0.603332,-0.411634,-0.621033,0.362467,0.00115955,0.000447116,0.931996,3398610.0,904725.0,6372250.0,6546.01,-473.281,-3421.55,0.000437887,-1.49722e-05,-0.000806108,-0.00124246,-0.000475318,0.00133386,0.00188383,169,169,169,4.38419,0.890473,-4.80984,-0.000966539,-0.000535721,0.00102013,0.000963322,0.000538316,-0.0010222,0,0,0,0,0,0,-0.000880663,0.00438696,0.00407106,3398600.0,904723.0,6372230.0,6544.87,-473.756,-3422.06,3398600.0,904725.0,6372250.0,6546.01,-473.281,-3421.55,7279010.0,0.00018389,98.0374,-179.917,57.4386,60.4093,8,1,1438086604,477004,2377,523402,0.806375,0.193625,306.64,0,0.0,0,0,0,0,-0.00124246,-0.000475318,0.00133386,0.00188383,1,0,168.2,0.00171795,0.469046,-0.850431,0.174083,0.162663,2.05977e-05,-2.01422e-05,2.6161e-05,2.05977e-05,2.01422e-05,-2.6161e-05,169,0.720242,-0.690448,-0.000239822,0.723382,1,2,2,0,0,0,0,0,0,0,1,1,1,169,0.000438143,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:29:46,-122.5224408263655,61.24231280594344,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
