FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
360,2025,5,0,12,42,15,0.261996,-0.831513,899948,0.0,0.0,1.0,0.0,0.0,0.0,0.00989932,0.130753,-0.0694648,-0.988929,0.90677,0.000522009,0.00111432,0.421623,7029020.0,273777.0,1867800.0,1919.8,-996.742,-7079.79,0.000167442,0.000635574,4.32374e-05,5.03525e-06,-0.00102029,3.89476e-06,0.00102031,360,360,360,0.0552197,2.08711,0.350532,-0.000447148,-0.00120717,-0.00016794,0.000454672,0.0012072,0.000166433,0,0,0,0,0,0,-0.00373823,0.00405834,0.0027669,7029000.0,273776.0,1867800.0,1920.04,-996.766,-7078.9,7029020.0,273777.0,1867800.0,1919.8,-996.742,-7079.79,7281230.0,0.000432726,98.0368,-179.918,162.26,2.71831,11,1,1430138535,391335,2364,527643,0.812909,0.187091,361.413,1,0.0,0,0,0,0,5.03525e-06,-0.00102029,3.89476e-06,0.00102031,1,0,359.2,0.000846415,0.0479524,-0.674333,0.0512242,0.735086,1.79495e-05,4.0696e-06,1.82817e-05,1.79495e-05,-4.0696e-06,-1.82817e-05,360,0.596909,-0.815599,-0.562031,0.137548,2,1,2,2,0,0,0,0,0,0,1,1,1,360,0.000637043,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:41:57,-47.64218551026162,15.011265049309516,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
361,2025,5,0,12,42,16,0.260989,-0.831738,899957,0.0,0.0,1.0,0.0,0.0,0.0,0.00982538,0.130238,-0.0692838,-0.98901,0.906755,0.000522049,0.0011143,0.421656,7030940.0,272795.0,1860690.0,1912.36,-996.926,-7081.95,-0.00018989,0.00060772,-8.07167e-05,6.92409e-06,-0.00102659,2.66585e-05,0.00102696,361,361,361,-50.0,2.10109,0.318325,-2.28244e-06,-0.00104182,0.000674896,1.08532e-05,0.00106885,0.000363754,0,0,0,0,0,0,-0.00390824,0.719695,-0.156295,7030930.0,272781.0,1860720.0,1912.84,-997.031,-7080.85,7030940.0,272795.0,1860690.0,1912.36,-996.926,-7081.95,7281310.0,0.000443433,98.0366,-179.918,161.189,3.84818,11,1,1430138536,391336,2364,527673,0.812955,0.187045,361.355,1,0.0,0,0,0,0,6.92409e-06,-0.00102659,2.66585e-05,0.00102696,1,0,360.2,0.0011127,0.0477881,-0.673958,0.0511184,0.735448,1.79128e-05,4.0694e-06,1.82906e-05,1.79128e-05,-4.0694e-06,-1.82906e-05,361,0.596909,-0.815386,-0.562181,0.138198,2,1,2,2,0,0,0,0,0,0,1,1,1,361,0.000613057,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:41:58,-47.65507706065206,14.953568199339845,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
362,2025,5,0,12,42,17,0.259982,-0.831962,899958,0.0,0.0,1.0,0.0,0.0,0.0,0.00967124,0.129439,-0.0692635,-0.989118,0.90674,0.00052209,0.00111428,0.421689,7032820.0,271800.0,1853630.0,1904.92,-997.191,-7083.7,-0.000213137,-4.82695e-06,-0.000283113,8.3712e-06,-0.0010113,5.07484e-05,0.0010126,362,362,362,-50.0,2.06923,0.279638,0.000141881,-2.90771e-05,0.00053832,-0.00013249,8.04942e-05,0.000484754,0,0,0,0,0,0,-0.00404249,0.721193,-0.156405,7032840.0,271791.0,1853630.0,1905.59,-997.263,-7082.83,7032820.0,271800.0,1853630.0,1904.92,-997.191,-7083.7,7281440.0,0.000460199,98.0362,-179.918,161.056,4.03952,11,1,1430138537,391337,2364,527703,0.813001,0.186999,361.303,1,0.0,0,0,0,0,8.3712e-06,-0.0010113,5.07484e-05,0.0010126,1,0,361.2,0.00164349,0.0476501,-0.673365,0.0511901,0.735995,1.78761e-05,4.0688e-06,1.82995e-05,1.78761e-05,-4.0688e-06,-1.82995e-05,362,0.59691,-0.815046,-0.56235,0.13951,2,0,2,2,0,0,0,0,0,0,1,1,1,362,0.000283155,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:41:59,-47.66791131526299,14.895871349370168,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
363,2025,5,0,12,42,18,0.258976,-0.832187,899951,0.0,0.0,1.0,0.0,0.0,0.0,0.00994553,0.129464,-0.0692132,-0.989116,0.906724,0.000522131,0.00111426,0.421722,7034730.0,270793.0,1846570.0,1897.81,-997.477,-7086.01,-0.000380375,0.00110117,0.00024285,1.38855e-05,-0.00103003,5.9237e-05,0.00103183,363,363,363,-50.0,2.11023,0.297091,0.000582946,-0.00182515,-0.000706284,-0.00057239,0.00188519,0.00174791,0,0,0,0,0,0,-0.0042112,0.722452,-0.156418,7034730.0,270797.0,1846550.0,1898.25,-997.52,-7084.7,7034730.0,270793.0,1846570.0,1897.81,-997.477,-7086.01,7281300.0,0.000441934,98.0361,-179.918,161.923,3.23079,11,1,1430138538,391338,2364,527733,0.813048,0.186952,361.255,1,0.0,0,0,0,0,1.38855e-05,-0.00103003,5.9237e-05,0.00103183,1,0,362.2,0.000560074,0.047846,-0.673384,0.0509916,0.735979,1.78394e-05,4.06796e-06,1.83085e-05,1.78394e-05,-4.06796e-06,-1.83085e-05,363,0.59691,-0.815354,-0.561945,0.139342,2,1,2,2,0,0,0,0,0,0,1,1,1,363,0.00112763,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:00,-47.68080286565344,14.838231795180008,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
364,2025,5,0,12,42,19,0.257971,-0.832412,899950,0.0,0.0,1.0,0.0,0.0,0.0,0.00999435,0.128599,-0.0692184,-0.989228,0.906709,0.000522171,0.00111425,0.421755,7036630.0,269799.0,1839440.0,1890.71,-997.831,-7087.68,-0.000416919,0.00038324,0.000459236,2.15158e-05,-0.00102632,5.90395e-05,0.00102824,364,364,364,-50.0,2.10578,0.348408,0.000321701,-0.000561482,-0.00111355,-0.000310127,0.000621396,0.00215085,0,0,0,0,0,0,-0.00432157,0.723609,-0.156472,7036630.0,269798.0,1839470.0,1890.96,-997.811,-7086.57,7036630.0,269799.0,1839440.0,1890.71,-997.831,-7087.68,7281230.0,0.000432444,98.0362,-179.918,162.149,3.06272,11,1,1430138539,391339,2364,527763,0.813094,0.186906,361.207,1,0.0,0,0,0,0,2.15158e-05,-0.00102632,5.90395e-05,0.00102824,1,0,363.2,0.00174803,0.047889,-0.67274,0.0509679,0.736567,1.78029e-05,4.06719e-06,1.83171e-05,1.78029e-05,-4.06719e-06,-1.83171e-05,364,0.59691,-0.815232,-0.561774,0.140736,2,0,2,2,0,0,0,0,0,0,1,1,1,364,0.000598139,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:01,-47.69369441604388,14.78064953676936,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
365,2025,5,0,12,42,20,0.256963,-0.832637,899951,0.0,0.0,1.0,0.0,0.0,0.0,0.010101,0.127921,-0.069438,-0.989299,0.906693,0.000522212,0.00111423,0.421789,7038520.0,268791.0,1832380.0,1883.39,-998.164,-7089.6,-3.189e-05,5.37363e-05,0.000819157,1.8397e-05,-0.00101074,5.08799e-05,0.00101219,365,365,365,-50.0,2.07328,0.428467,-0.000171053,-0.000175989,-0.00170811,0.000183499,0.000227651,0.0027299,0,0,0,0,0,0,-0.00445397,0.725332,-0.156634,7038520.0,268799.0,1832370.0,1883.71,-998.093,-7088.53,7038520.0,268791.0,1832380.0,1883.39,-998.164,-7089.6,7281360.0,0.000450083,98.0362,-179.918,161.97,3.29992,11,1,1430138540,391340,2364,527793,0.813141,0.186859,361.159,1,0.0,0,0,0,0,1.8397e-05,-0.00101074,5.08799e-05,0.00101219,1,0,364.2,0.00144696,0.0481023,-0.672226,0.0510866,0.737014,1.77662e-05,4.06656e-06,1.8326e-05,1.77662e-05,-4.06656e-06,-1.8326e-05,365,0.59691,-0.815243,-0.561427,0.142051,2,1,2,2,0,0,0,0,0,0,1,1,1,365,0.000820917,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:02,-47.706585966434325,14.722895391020172,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
366,2025,5,0,12,42,21,0.255957,-0.832862,899952,0.0,0.0,1.0,0.0,0.0,0.0,0.00971825,0.127609,-0.0694146,-0.989345,0.906678,0.000522252,0.00111421,0.421822,7040380.0,267797.0,1825260.0,1876.04,-998.458,-7091.36,3.77501e-06,0.000387716,9.88932e-05,1.55123e-05,-0.00100861,5.65591e-05,0.00101031,366,366,366,-50.0,2.06921,0.459161,-0.000348706,-0.000927715,-0.000364391,0.000362162,0.00098511,0.00138423,0,0,0,0,0,0,-0.00461357,0.727075,-0.156773,7040400.0,267797.0,1825280.0,1876.43,-998.396,-7090.42,7040380.0,267797.0,1825260.0,1876.04,-998.458,-7091.36,7281360.0,0.000450117,98.0364,-179.918,161.907,3.42104,11,1,1430138541,391341,2364,527823,0.813187,0.186813,361.109,1,0.0,0,0,0,0,1.55123e-05,-0.00100861,5.65591e-05,0.00101031,1,0,365.2,0.000993758,0.0477753,-0.671996,0.051287,0.73723,1.77293e-05,4.06592e-06,1.8335e-05,1.77293e-05,-4.06592e-06,-1.8335e-05,366,0.59691,-0.814741,-0.562009,0.142629,2,1,2,2,0,0,0,0,0,0,1,1,1,366,0.000400129,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:03,-47.71947751682477,14.665255836830012,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
367,2025,5,0,12,42,22,0.254949,-0.833087,899946,0.0,0.0,1.0,0.0,0.0,0.0,0.0100398,0.127248,-0.0695495,-0.989379,0.906663,0.000522293,0.00111419,0.421855,7042280.0,266803.0,1818180.0,1868.55,-998.668,-7093.43,0.000178814,0.000724592,0.00081868,8.36887e-06,-0.00102029,5.04723e-05,0.00102157,367,367,367,-50.0,2.09625,0.530341,-0.00057478,-0.00133649,-0.00165946,0.000589422,0.00138767,0.00269163,0,0,0,0,0,0,-0.00475727,0.728999,-0.156963,7042270.0,266799.0,1818180.0,1869.13,-998.671,-7092.36,7042280.0,266803.0,1818180.0,1868.55,-998.668,-7093.43,7281440.0,0.000462132,98.0363,-179.918,162.56,2.82677,11,1,1430138542,391342,2364,527853,0.813233,0.186767,361.06,1,0.0,0,0,0,0,8.36887e-06,-0.00102029,5.04723e-05,0.00102157,1,0,366.2,0.00100623,0.0481161,-0.67172,0.051213,0.737465,1.76924e-05,4.06515e-06,1.83439e-05,1.76924e-05,-4.06515e-06,-1.83439e-05,367,0.59691,-0.815048,-0.561397,0.143282,2,1,2,2,0,0,0,0,0,0,1,1,1,367,0.00109328,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:04,-47.73236906721522,14.607501691080824,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
368,2025,5,0,12,42,23,0.253943,-0.833311,899951,0.0,0.0,1.0,0.0,0.0,0.0,0.00967845,0.12646,-0.0692624,-0.989503,0.906647,0.000522334,0.00111417,0.421888,7044130.0,265822.0,1811080.0,1861.65,-998.894,-7095.21,-0.000325784,0.000107528,0.000137275,1.18064e-05,-0.00101049,5.60081e-05,0.00101211,368,368,368,-50.0,2.07745,0.562022,0.000147642,-0.000307705,-0.000391704,-0.000132091,0.000364533,0.00141371,0,0,0,0,0,0,-0.00488524,0.730403,-0.157055,7044140.0,265804.0,1811090.0,1861.88,-998.917,-7094.25,7044130.0,265822.0,1811080.0,1861.65,-998.894,-7095.21,7281480.0,0.00046724,98.0361,-179.918,162.048,3.39676,11,1,1430138543,391343,2364,527884,0.81328,0.18672,361.009,1,0.0,0,0,0,0,1.18064e-05,-0.00101049,5.60081e-05,0.00101211,1,0,367.2,0.00184228,0.0476554,-0.671146,0.0511851,0.738019,1.76556e-05,4.06438e-06,1.83528e-05,1.76556e-05,-4.06438e-06,-1.83528e-05,368,0.596911,-0.814431,-0.562025,0.144327,2,1,2,2,0,0,0,0,0,0,1,1,1,368,0.000174375,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:05,-47.74520332182615,14.549862136890663,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
369,2025,5,0,12,42,24,0.252936,-0.833535,899947,0.0,0.0,1.0,0.0,0.0,0.0,0.00985698,0.126222,-0.0694758,-0.989517,0.906632,0.000522374,0.00111415,0.421921,7045990.0,264810.0,1804000.0,1854.12,-999.404,-7097.01,5.19235e-05,0.000669814,0.000576379,7.41366e-06,-0.00101762,5.48781e-05,0.00101913,369,369,369,-50.0,2.09375,0.615376,-0.000175088,-0.00124403,-0.00128841,0.000191767,0.00129967,0.00231795,0,0,0,0,0,0,-0.00504001,0.732186,-0.157201,7045990.0,264812.0,1803990.0,1854.57,-999.143,-7096.13,7045990.0,264810.0,1804000.0,1854.12,-999.404,-7097.01,7281480.0,0.000467521,98.0357,-179.918,162.452,3.05114,11,1,1430138544,391344,2364,527914,0.813326,0.186674,360.96,1,0.0,0,0,0,0,7.41366e-06,-0.00101762,5.48781e-05,0.00101913,1,0,368.2,0.000733477,0.0479241,-0.670959,0.0512575,0.738167,1.76187e-05,4.06357e-06,1.83617e-05,1.76187e-05,-4.06357e-06,-1.83617e-05,369,0.596911,-0.814612,-0.561613,0.144906,2,1,2,2,0,0,0,0,0,0,1,1,1,369,0.000883665,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:06,-47.75803757643708,14.49216528692099,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
370,2025,5,0,12,42,25,0.251931,-0.83376,899950,0.0,0.0,1.0,0.0,0.0,0.0,0.00935328,0.12525,-0.0697045,-0.989629,0.906616,0.000522415,0.00111413,0.421954,7047850.0,263807.0,1796910.0,1846.8,-999.479,-7099.07,0.000594497,-0.000338951,-0.000230131,-5.09232e-06,-0.000994107,6.71702e-05,0.000996387,370,370,370,-50.0,2.04552,0.621658,-0.000982876,0.000272589,4.09772e-05,0.00100017,-0.000204661,0.000965663,0,0,0,0,0,0,-0.00515129,0.734442,-0.157486,7047840.0,263811.0,1796900.0,1847.29,-999.43,-7097.95,7047850.0,263807.0,1796910.0,1846.8,-999.479,-7099.07,7281410.0,0.000456737,98.0359,-179.918,162.158,3.40349,11,1,1430138545,391345,2364,527944,0.813372,0.186628,360.91,1,0.0,0,0,0,0,-5.09232e-06,-0.000994107,6.71702e-05,0.000996387,1,0,369.2,0.00224692,0.0476426,-0.670227,0.0517338,0.738816,1.75817e-05,4.06255e-06,1.83707e-05,1.75817e-05,-4.06255e-06,-1.83707e-05,370,0.596911,-0.813863,-0.562191,0.146862,2,1,2,2,0,0,0,0,0,0,1,1,1,370,0.000409692,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:07,-47.77092912682751,14.434583028510344,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
371,2025,5,0,12,42,26,0.250924,-0.833985,899954,0.0,0.0,1.0,0.0,0.0,0.0,0.00982358,0.124804,-0.0692494,-0.989713,0.906601,0.000522456,0.00111411,0.421987,7049700.0,262806.0,1789800.0,1839.63,-999.916,-7100.99,-0.000446617,-0.000153386,0.000647599,3.41843e-06,-0.000978862,6.24485e-05,0.000980858,371,371,371,-50.0,2.01299,0.685916,0.000877351,-0.000440409,-0.00162473,-0.000859379,0.000503669,0.00261534,0,0,0,0,0,0,-0.00528539,0.735518,-0.157477,7049690.0,262809.0,1789800.0,1840.03,-999.719,-7099.78,7049700.0,262806.0,1789800.0,1839.63,-999.916,-7100.99,7281400.0,0.00045511,98.036,-179.918,161.748,3.87164,11,1,1430138546,391346,2364,527974,0.813419,0.186581,360.864,1,0.0,0,0,0,0,3.41843e-06,-0.000978862,6.24485e-05,0.000980858,1,0,370.2,0.00159366,0.0477668,-0.669909,0.0510912,0.739141,1.75443e-05,4.06132e-06,1.83801e-05,1.75443e-05,-4.06132e-06,-1.83801e-05,371,0.596911,-0.814234,-0.561629,0.146955,2,1,2,2,0,0,0,0,0,0,1,1,1,371,0.000665516,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:08,-47.78382067721796,14.376886178540667,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
372,2025,5,0,12,42,27,0.249918,-0.834209,899957,0.0,0.0,1.0,0.0,0.0,0.0,0.00966233,0.124626,-0.069656,-0.989709,0.906586,0.000522496,0.00111409,0.42202,7051530.0,261806.0,1782710.0,1832.08,-999.913,-7102.82,0.000394699,0.000483887,0.000454705,-2.13972e-06,-0.000990748,5.86287e-05,0.000992483,372,372,372,-50.0,2.03995,0.74951,-0.000693335,-0.00145191,-0.00114519,0.000712533,0.00151122,0.00214822,0,0,0,0,0,0,-0.00543996,0.737384,-0.157632,7051530.0,261808.0,1782700.0,1832.75,-1000.0,-7101.63,7051530.0,261806.0,1782710.0,1832.08,-999.913,-7102.82,7281410.0,0.000457236,98.0361,-179.918,161.447,4.23109,11,1,1430138547,391347,2364,528004,0.813465,0.186535,360.816,1,0.0,0,0,0,0,-2.13972e-06,-0.000990748,5.86287e-05,0.000992483,1,0,371.2,0.000944043,0.047868,-0.669761,0.0515168,0.739239,1.75068e-05,4.06032e-06,1.83895e-05,1.75068e-05,-4.06032e-06,-1.83895e-05,372,0.596911,-0.81407,-0.561662,0.147738,2,1,2,2,0,0,0,0,0,0,1,1,1,372,0.000664005,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:09,-47.79665493182889,14.319246624350509,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
373,2025,5,0,12,42,28,0.248912,-0.834433,899952,0.0,0.0,1.0,0.0,0.0,0.0,0.0095286,0.123982,-0.0694765,-0.989803,0.90657,0.000522537,0.00111407,0.422053,7053330.0,260823.0,1775580.0,1824.96,-1000.47,-7104.38,4.88008e-05,0.000186533,0.000232785,-3.41117e-06,-0.000992824,6.12166e-05,0.000994715,373,373,373,-50.0,2.04737,0.789805,-0.000239029,-0.000838849,-0.00071466,0.000259265,0.00090076,0.00171988,0,0,0,0,0,0,-0.0055631,0.739019,-0.157763,7053350.0,260809.0,1775600.0,1825.43,-1000.26,-7103.47,7053330.0,260823.0,1775580.0,1824.96,-1000.47,-7104.38,7281400.0,0.000455214,98.036,-179.918,162.003,3.7331,11,1,1430138548,391348,2364,528034,0.813511,0.186489,360.767,1,0.0,0,0,0,0,-3.41117e-06,-0.000992824,6.12166e-05,0.000994715,1,0,372.2,0.00137738,0.0476555,-0.669288,0.0514465,0.739686,1.74695e-05,4.05921e-06,1.83988e-05,1.74695e-05,-4.05921e-06,-1.83988e-05,373,0.596911,-0.81375,-0.561894,0.148612,2,1,2,2,0,0,0,0,0,0,1,1,1,373,0.000298301,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:10,-47.80948918643982,14.261607070160348,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
374,2025,5,0,12,42,29,0.247904,-0.834657,899940,0.0,0.0,1.0,0.0,0.0,0.0,0.00961314,0.123686,-0.069646,-0.989828,0.906555,0.000522577,0.00111406,0.422086,7055160.0,259801.0,1768480.0,1817.58,-1000.7,-7106.49,0.000359459,0.000620705,0.00048189,-1.11814e-05,-0.00100576,5.98084e-05,0.0010076,374,374,374,-50.0,2.0773,0.844083,-0.0003127,-0.00143913,-0.0012258,0.000334207,0.00149948,0.00224469,0,0,0,0,0,0,-0.00570751,0.740987,-0.157946,7055160.0,259813.0,1768490.0,1818.06,-1000.5,-7105.37,7055160.0,259801.0,1768480.0,1817.58,-1000.7,-7106.49,7281440.0,0.000462537,98.0357,-179.918,163.373,2.42176,11,1,1430138549,391349,2364,528064,0.813558,0.186442,360.718,1,0.0,0,0,0,0,-1.11814e-05,-0.00100576,5.98084e-05,0.0010076,1,0,373.2,0.000704566,0.0478219,-0.669059,0.0515368,0.739876,1.74323e-05,4.05803e-06,1.84079e-05,1.74323e-05,-4.05803e-06,-1.84079e-05,374,0.596912,-0.813804,-0.561645,0.149259,2,1,2,2,0,0,0,0,0,0,1,1,1,374,0.000785807,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:11,-47.82232344105075,14.20385292441116,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
375,2025,5,0,12,42,30,0.246898,-0.834882,899936,0.0,0.0,1.0,0.0,0.0,0.0,0.00975118,0.123048,-0.0698791,-0.989889,0.90654,0.000522618,0.00111404,0.422119,7056970.0,258818.0,1761380.0,1810.28,-1000.69,-7108.42,0.000764002,0.000375619,0.000900156,-2.28117e-05,-0.00100924,4.92871e-05,0.0010107,375,375,375,-50.0,2.08749,0.9324,-0.00114289,-0.00084742,-0.00179727,0.00116551,0.00089688,0.00282051,0,0,0,0,0,0,-0.00583392,0.74316,-0.158189,7056980.0,258809.0,1761380.0,1810.74,-1000.8,-7107.22,7056970.0,258818.0,1761380.0,1810.28,-1000.69,-7108.42,7281470.0,0.000467228,98.0359,-179.918,163.902,1.95073,11,1,1430138550,391350,2364,528094,0.813604,0.186396,360.666,1,0.0,0,0,0,0,-2.28117e-05,-0.00100924,4.92871e-05,0.0010107,1,0,374.2,0.00139091,0.0480687,-0.668573,0.0516486,0.740292,1.73952e-05,4.05678e-06,1.84169e-05,1.73952e-05,-4.05678e-06,-1.84169e-05,375,0.596912,-0.813849,-0.561244,0.150515,2,1,2,2,0,0,0,0,0,0,1,1,1,375,0.000975382,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:42:12,-47.8352149914412,14.146213370221,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
