FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
230,2025,1,0,12,49,5,-0.229124,1.13202,899770,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.768099,-0.441742,-0.0943818,0.45385,0.835393,-0.000664725,0.00101653,-0.549651,7080060.0,-225857.0,-1670190.0,-1715.6,-1008.9,-7127.47,-0.00109083,0.000441772,-0.0017101,0.00428306,0.000187581,0.00761777,0.00874129,230,230,230,-15.8736,-0.382791,-28.5601,0.00241903,-0.000922454,0.00329709,-0.00241248,0.000894046,-0.00330008,0,0,0,0,0,0,-0.00681066,-0.00107229,2.00978e-05,7080070.0,-225862.0,-1670190.0,-1714.66,-1009.06,-7127.98,7080060.0,-225857.0,-1670190.0,-1715.6,-1008.9,-7127.47,7277620.0,0.000134559,98.0383,-179.919,-59.328,-107.271,8,1,1419770945,305345,2347,525668,0.809866,0.190134,218.284,0.0,0.0,0.0,0.0,0.0,0.0,0.00428306,0.000187581,0.00761777,0.00874129,1.0,0.0,229.2,0.00850184,0.683325,0.622172,-0.36325,-0.1184,3.75061e-06,-2.38839e-05,-3.30413e-06,3.75061e-06,2.38839e-05,3.30413e-06,230.0,-0.991129,-0.490941,0.000110319,-0.871193,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,230.0,0.00117689,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:47,64.85996832439945,-13.127838185155474,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
231,2025,1,0,12,49,6,-0.23013,1.1318,899765,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.767408,-0.440496,-0.0917638,0.456758,0.835414,-0.000664688,0.00101655,-0.549621,7078350.0,-226868.0,-1677310.0,-1723.04,-1008.75,-7125.63,-0.00113821,0.000464917,-0.00212656,0.00427005,0.000161801,0.00758879,0.00870914,231,231,231,-15.8239,-0.32685,-28.4521,0.00216648,-0.00107844,0.00370391,-0.00216033,0.00104994,-0.00370676,0,0,0,0,0,0,-0.00680206,-0.00102368,-1.40255e-06,7078350.0,-226869.0,-1677320.0,-1722.01,-1008.81,-7126.24,7078350.0,-226868.0,-1677310.0,-1723.04,-1008.75,-7125.63,7277590.0,0.000139047,98.0382,-179.919,-58.8629,-107.678,8,1,1419770946,305346,2347,525686,0.809894,0.190106,218.205,0.0,0.0,0.0,0.0,0.0,0.0,0.00427005,0.000161801,0.00758879,0.00870914,1.0,0.0,230.2,0.00832821,0.681257,0.622819,-0.364998,-0.121496,3.60221e-06,-2.39312e-05,-3.25177e-06,3.60221e-06,2.39312e-05,3.25177e-06,231.0,-0.991131,-0.490773,-5.25131e-05,-0.871287,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,231.0,0.0012295,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:48,64.84736325290658,-13.185477739345634,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
232,2025,1,0,12,49,7,-0.231136,1.13157,899762,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.766888,-0.438798,-0.0887205,0.459856,0.835434,-0.000664651,0.00101657,-0.54959,7076610.0,-227882.0,-1684440.0,-1730.33,-1008.51,-7124.09,0.000109563,0.000614328,-0.00207823,0.00422961,0.000129775,0.00755679,0.00866092,232,232,232,-15.6752,-0.257259,-28.3342,0.000264317,-0.00121393,0.00387707,-0.000258653,0.00118583,-0.00387975,0,0,0,0,0,0,-0.00681615,-0.000985972,3.06614e-05,7076620.0,-227878.0,-1684440.0,-1729.34,-1008.57,-7124.47,7076610.0,-227882.0,-1684440.0,-1730.33,-1008.51,-7124.09,7277540.0,0.000143507,98.0382,-179.919,-56.4607,-110.022,8,1,1419770947,305347,2347,525704,0.809922,0.190078,218.137,0.0,0.0,0.0,0.0,0.0,0.0,0.00422961,0.000129775,0.00755679,0.00866092,1.0,0.0,231.2,0.00938266,0.679086,0.623205,-0.367193,-0.125008,3.45399e-06,-2.39774e-05,-3.19992e-06,3.45399e-06,2.39774e-05,3.19992e-06,232.0,-0.99113,-0.490521,-0.00111543,-0.871429,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,232.0,0.000624022,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:49,64.83418522361856,-13.243117293535796,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
233,2025,1,0,12,49,8,-0.232142,1.13135,899755,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.76605,-0.437727,-0.0859399,0.462793,0.835454,-0.000664613,0.0010166,-0.54956,7074870.0,-228860.0,-1691570.0,-1737.86,-1008.38,-7122.4,-0.0001368,0.00104967,-0.00207656,0.00419496,8.64823e-05,0.00752694,0.00861742,233,233,233,-15.544,-0.162964,-28.2236,0.00106213,-0.00210273,0.0037931,-0.00105708,0.00207443,-0.00379559,0,0,0,0,0,0,-0.00681819,-0.000936064,-1.72863e-05,7074880.0,-228885.0,-1691570.0,-1736.7,-1008.33,-7122.74,7074870.0,-228860.0,-1691570.0,-1737.86,-1008.38,-7122.4,7277570.0,0.000147407,98.0381,-179.919,-58.7684,-107.656,8,1,1419770948,305348,2347,525722,0.80995,0.19005,218.083,0.0,0.0,0.0,0.0,0.0,0.0,0.00419496,8.64823e-05,0.00752694,0.00861742,1.0,0.0,232.2,0.00853394,0.676804,0.624012,-0.36899,-0.128028,3.30599e-06,-2.40224e-05,-3.14901e-06,3.30599e-06,2.40224e-05,3.14901e-06,233.0,-0.991132,-0.490046,-0.000899348,-0.871696,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,233.0,0.00105855,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:50,64.82158015212569,-13.300756847725957,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
234,2025,1,0,12,49,9,-0.233149,1.13113,899751,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.765274,-0.436463,-0.0832701,0.46575,0.835474,-0.000664576,0.00101662,-0.549529,7073130.0,-229872.0,-1698670.0,-1745.03,-1008.07,-7120.24,-0.000106587,0.00116547,-0.00219363,0.00416465,3.84923e-05,0.00749858,0.00857756,234,234,234,-15.4298,-0.057561,-28.1185,0.000945519,-0.00176114,0.00342128,-0.000941005,0.00173276,-0.00342364,0,0,0,0,0,0,-0.00682031,-0.00088889,-4.7559e-05,7073140.0,-229881.0,-1698690.0,-1744.03,-1008.01,-7120.98,7073130.0,-229872.0,-1698670.0,-1745.03,-1008.07,-7120.24,7277540.0,0.00015121,98.0375,-179.919,-58.0985,-108.267,8,1,1419770949,305349,2347,525740,0.809978,0.190022,218.047,0.0,0.0,0.0,0.0,0.0,0.0,0.00416465,3.84923e-05,0.00749858,0.00857756,1.0,0.0,233.2,0.00850274,0.674637,0.624672,-0.370732,-0.131175,3.15814e-06,-2.40661e-05,-3.09883e-06,3.15814e-06,2.40661e-05,3.09883e-06,234.0,-0.991142,-0.48988,-0.000982838,-0.871789,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,234.0,0.00117033,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:51,64.8089750806328,-13.35845369769563,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
235,2025,1,0,12,49,10,-0.234154,1.13091,899745,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.764362,-0.435274,-0.0808256,0.46878,0.835494,-0.000664539,0.00101665,-0.549499,7071370.0,-230889.0,-1705800.0,-1752.41,-1007.6,-7118.79,-0.000482852,0.000944059,-0.0022102,0.00414169,6.73811e-06,0.00746536,0.00853729,235,235,235,-15.3423,0.0125946,-27.9959,0.00196104,-0.00113484,0.00378329,-0.00195682,0.0011062,-0.0037856,0,0,0,0,0,0,-0.00683456,-0.000841661,-9.31799e-05,7071390.0,-230886.0,-1705800.0,-1751.37,-1007.75,-7119.17,7071370.0,-230889.0,-1705800.0,-1752.41,-1007.6,-7118.79,7277450.0,0.000160533,98.0374,-179.919,-54.4543,-111.853,8,1,1419770950,305350,2347,525758,0.810006,0.189994,218.027,0.0,0.0,0.0,0.0,0.0,0.0,0.00414169,6.73811e-06,0.00746536,0.00853729,1.0,0.0,234.2,0.00834424,0.672488,0.625437,-0.372212,-0.13434,3.01051e-06,-2.41087e-05,-3.04928e-06,3.01051e-06,2.41087e-05,3.04928e-06,235.0,-0.991143,-0.490028,-0.00066318,-0.871706,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,235.0,0.00106037,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:52,64.79637000913993,-13.416035956106278,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
236,2025,1,0,12,49,11,-0.235161,1.13068,899738,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.763429,-0.434151,-0.0782689,0.471767,0.835514,-0.000664502,0.00101667,-0.549468,7069630.0,-231901.0,-1712910.0,-1759.55,-1007.57,-7116.95,-0.000863207,0.00102004,-0.00213495,0.00413046,-2.25482e-05,0.00743373,0.0085042,236,236,236,-15.2981,0.0763551,-27.8789,0.00224746,-0.00133196,0.00304834,-0.00224367,0.001303,-0.00305054,0,0,0,0,0,0,-0.00683952,-0.000793723,-0.000138052,7069620.0,-231895.0,-1712920.0,-1758.72,-1007.52,-7117.41,7069630.0,-231901.0,-1712910.0,-1759.55,-1007.57,-7116.95,7277460.0,0.000164058,98.0375,-179.919,-56.018,-110.231,8,1,1419770951,305351,2347,525777,0.810034,0.189966,218.017,0.0,0.0,0.0,0.0,0.0,0.0,0.00413046,-2.25482e-05,0.00743373,0.0085042,1.0,0.0,235.2,0.00838773,0.670257,0.62623,-0.373771,-0.13743,2.86317e-06,-2.41502e-05,-3.00004e-06,2.86317e-06,2.41502e-05,3.00004e-06,236.0,-0.991142,-0.489941,-0.000294658,-0.871756,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,236.0,0.00133626,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:53,64.78319197985192,-13.473732806075953,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
237,2025,1,0,12,49,12,-0.236166,1.13046,899739,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.762423,-0.432977,-0.0754532,0.474919,0.835534,-0.000664465,0.0010167,-0.549438,7067870.0,-232934.0,-1720030.0,-1766.79,-1007.29,-7115.24,-0.000928598,0.00131967,-0.00147215,0.00411753,-6.14863e-05,0.0073836,0.00845431,237,237,237,-15.2488,0.161092,-27.695,0.00222896,-0.00154095,0.00203072,-0.00222574,0.00151171,-0.00203276,0,0,0,0,0,0,-0.0068768,-0.000752817,-0.000158782,7067870.0,-232909.0,-1720030.0,-1766.0,-1007.32,-7115.61,7067870.0,-232934.0,-1720030.0,-1766.79,-1007.29,-7115.24,7277420.0,0.000164266,98.0379,-179.919,-53.9367,-112.255,8,1,1419770952,305352,2347,525795,0.810062,0.189938,218.02,0.0,0.0,0.0,0.0,0.0,0.0,0.00411753,-6.14863e-05,0.0073836,0.00845431,1.0,0.0,236.2,0.0090009,0.667819,0.627077,-0.3755,-0.140686,2.71633e-06,-2.41906e-05,-2.95101e-06,2.71633e-06,2.41906e-05,2.95101e-06,237.0,-0.991136,-0.489682,8.76124e-05,-0.871901,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,237.0,0.00161364,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:54,64.77058690835905,-13.531315064486598,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
238,2025,1,0,12,49,13,-0.237173,1.13023,899739,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.761773,-0.431325,-0.0729646,0.477847,0.835554,-0.000664428,0.00101672,-0.549407,7066080.0,-233944.0,-1727160.0,-1774.27,-1006.87,-7113.06,-0.000283965,0.000935564,-0.00181155,0.00409061,-8.37119e-05,0.0073407,0.00840393,238,238,238,-15.1489,0.210247,-27.5351,0.00124725,-0.000893196,0.00314487,-0.00124424,0.000864213,-0.00314688,0,0,0,0,0,0,-0.00686189,-0.000708902,-0.000158433,7066100.0,-233929.0,-1727150.0,-1773.31,-1007.17,-7113.84,7066080.0,-233944.0,-1727160.0,-1774.27,-1006.87,-7113.06,7277470.0,0.000161073,98.0385,-179.919,-55.815,-110.318,8,1,1419770953,305353,2347,525813,0.81009,0.18991,218.036,0.0,0.0,0.0,0.0,0.0,0.0,0.00409061,-8.37119e-05,0.0073407,0.00840393,1.0,0.0,237.2,0.00846505,0.665858,0.627402,-0.377166,-0.144031,2.57019e-06,-2.42298e-05,-2.90234e-06,2.57019e-06,2.42298e-05,2.90234e-06,238.0,-0.991125,-0.490039,-0.000641003,-0.8717,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,238.0,0.000977709,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:55,64.75740887907104,-13.589011914456274,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
239,2025,1,0,12,49,14,-0.23818,1.13001,899736,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.760743,-0.430316,-0.0702347,0.480796,0.835574,-0.000664391,0.00101674,-0.549377,7064340.0,-234934.0,-1734260.0,-1781.34,-1006.89,-7111.91,-0.000690572,0.00148964,-0.00141654,0.00407196,-0.000121954,0.00729617,0.00835643,239,239,239,-15.077,0.29278,-27.3708,0.00166648,-0.00209504,0.00187858,-0.00166412,0.00206573,-0.00188039,0,0,0,0,0,0,-0.00687427,-0.000662498,-0.000206764,7064320.0,-234941.0,-1734260.0,-1780.64,-1006.96,-7112.07,7064340.0,-234934.0,-1734260.0,-1781.34,-1006.89,-7111.91,7277520.0,0.000159807,98.0388,-179.919,-58.2713,-107.803,8,1,1419770954,305354,2347,525831,0.810118,0.189882,218.062,0.0,0.0,0.0,0.0,0.0,0.0,0.00407196,-0.000121954,0.00729617,0.00835643,1.0,0.0,238.2,0.00854003,0.663449,0.628268,-0.378812,-0.147026,2.42463e-06,-2.42679e-05,-2.85418e-06,2.42463e-06,2.42679e-05,2.85418e-06,239.0,-0.991122,-0.489606,-9.25786e-05,-0.871944,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,239.0,0.00164192,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:56,64.74480380757815,-13.646708764425949,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
240,2025,1,0,12,49,15,-0.239185,1.12979,899743,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.759961,-0.428791,-0.06788,0.483725,0.835594,-0.000664354,0.00101677,-0.549346,7062540.0,-235935.0,-1741370.0,-1789.09,-1006.7,-7109.85,-0.000435482,0.00106396,-0.00163425,0.00404666,-0.000150403,0.00725042,0.00830462,240,240,240,-14.9825,0.355683,-27.201,0.00144273,-0.00108313,0.00280916,-0.00144063,0.0010539,-0.00281094,0,0,0,0,0,0,-0.00687295,-0.000619222,-0.000220373,7062540.0,-235944.0,-1741370.0,-1787.88,-1006.69,-7110.25,7062540.0,-235935.0,-1741370.0,-1789.09,-1006.7,-7109.85,7277470.0,0.000156321,98.0386,-179.919,-54.6788,-111.338,8,1,1419770955,305355,2347,525849,0.810146,0.189854,218.101,0.0,0.0,0.0,0.0,0.0,0.0,0.00404666,-0.000150403,0.00725042,0.00830462,1.0,0.0,239.2,0.00826093,0.661458,0.628698,-0.380292,-0.150301,2.27975e-06,-2.43049e-05,-2.80644e-06,2.27975e-06,2.43049e-05,2.80644e-06,240.0,-0.991125,-0.490057,-0.000422142,-0.871691,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,240.0,0.00114963,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:57,64.73219873608528,-13.704291022836596,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
241,2025,1,0,12,49,16,-0.240192,1.12956,899740,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.759129,-0.427282,-0.0653003,0.486713,0.835614,-0.000664317,0.00101679,-0.549316,7060740.0,-236950.0,-1748490.0,-1795.96,-1006.73,-7108.05,-7.97976e-06,0.000959447,-0.00149028,0.00401483,-0.000170096,0.00720786,0.00825234,241,241,241,-14.8635,0.398357,-27.0434,0.000835358,-0.000948839,0.00262898,-0.000833574,0.000919679,-0.00263067,0,0,0,0,0,0,-0.00687623,-0.000576548,-0.000235778,7060750.0,-236947.0,-1748480.0,-1795.19,-1006.42,-7108.46,7060740.0,-236950.0,-1748490.0,-1795.96,-1006.73,-7108.05,7277480.0,0.000156834,98.0384,-179.919,-55.6659,-110.292,8,1,1419770956,305356,2347,525867,0.810174,0.189826,218.15,0.0,0.0,0.0,0.0,0.0,0.0,0.00401483,-0.000170096,0.00720786,0.00825234,1.0,0.0,240.2,0.00861281,0.659297,0.629176,-0.381928,-0.153613,2.1355e-06,-2.43408e-05,-2.75927e-06,2.1355e-06,2.43408e-05,2.75927e-06,241.0,-0.991128,-0.490246,-0.000724275,-0.871584,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.0,0.000959481,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:58,64.71902070679727,-13.76198787280627,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
242,2025,1,0,12,49,17,-0.241199,1.12934,899736,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.758251,-0.426149,-0.0627011,0.48941,0.835634,-0.00066428,0.00101682,-0.549285,7058930.0,-237956.0,-1755590.0,-1803.42,-1006.35,-7106.25,-0.000185869,0.00151388,-0.00163663,0.00398754,-0.000207295,0.00716884,0.00820584,242,242,242,-14.7601,0.478606,-26.8985,0.0013131,-0.00169587,0.00289422,-0.00131194,0.0016666,-0.00289571,0,0,0,0,0,0,-0.00686782,-0.000530504,-0.000275855,7058940.0,-237955.0,-1755590.0,-1802.52,-1006.19,-7106.67,7058930.0,-237956.0,-1755590.0,-1803.42,-1006.35,-7106.25,7277540.0,0.000156003,98.0384,-179.919,-58.7836,-107.116,8,1,1419770957,305357,2347,525886,0.810202,0.189798,218.208,0.0,0.0,0.0,0.0,0.0,0.0,0.00398754,-0.000207295,0.00716884,0.00820584,1.0,0.0,241.2,0.00802182,0.657087,0.629794,-0.383553,-0.156472,1.99185e-06,-2.43757e-05,-2.71274e-06,1.99185e-06,2.43757e-05,2.71274e-06,242.0,-0.991127,-0.489882,-0.000640869,-0.871788,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.0,0.00152525,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:48:59,64.7064156353044,-13.819684722775945,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
243,2025,1,0,12,49,18,-0.242205,1.12912,899727,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.757062,-0.424862,-0.0602414,0.492667,0.835654,-0.000664243,0.00101684,-0.549255,7057130.0,-238953.0,-1762700.0,-1810.84,-1005.83,-7104.83,-0.00043965,0.00121807,-0.000726313,0.0039676,-0.000232369,0.00711283,0.0081479,243,243,243,-14.684,0.533935,-26.693,0.0017084,-0.00125791,0.00125477,-0.0017075,0.00122831,-0.00125624,0,0,0,0,0,0,-0.00691033,-0.000488572,-0.000319015,7057130.0,-238960.0,-1762700.0,-1809.88,-1005.94,-7104.85,7057130.0,-238953.0,-1762700.0,-1810.84,-1005.83,-7104.83,7277530.0,0.000163195,98.0384,-179.919,-59.7601,-106.081,8,1,1419770958,305358,2347,525904,0.81023,0.18977,218.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0039676,-0.000232369,0.00711283,0.0081479,1.0,0.0,242.2,0.00888288,0.654702,0.630609,-0.384886,-0.159878,1.84889e-06,-2.44094e-05,-2.66669e-06,1.84889e-06,2.44094e-05,2.66669e-06,243.0,-0.991127,-0.49028,2.65703e-05,-0.871565,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,243.0,0.00129499,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:49:00,64.69381056381151,-13.877324276966103,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
244,2025,1,0,12,49,19,-0.243211,1.12889,899725,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.75606,-0.423639,-0.0581708,0.495499,0.835674,-0.000664206,0.00101687,-0.549225,7055320.0,-239961.0,-1769800.0,-1818.1,-1005.65,-7102.54,-0.00104249,0.000811965,-0.000916392,0.00395956,-0.000244705,0.00705929,0.00809763,244,244,244,-14.6514,0.560673,-26.4939,0.00248007,-0.000716169,0.00162853,-0.00247937,0.000686294,-0.00162996,0,0,0,0,0,0,-0.00689796,-0.000441801,-0.000372381,7055320.0,-239963.0,-1769800.0,-1817.18,-1005.67,-7103.02,7055320.0,-239961.0,-1769800.0,-1818.1,-1005.65,-7102.54,7277530.0,0.000164032,98.0382,-179.919,-59.5608,-106.223,8,1,1419770959,305359,2347,525922,0.810258,0.189742,218.358,0.0,0.0,0.0,0.0,0.0,0.0,0.00395956,-0.000244705,0.00705929,0.00809763,1.0,0.0,243.2,0.00769709,0.652693,0.631232,-0.386007,-0.1629,1.70696e-06,-2.44422e-05,-2.62087e-06,1.70696e-06,2.44422e-05,2.62087e-06,244.0,-0.99113,-0.490799,0.000457994,-0.871273,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244.0,0.00132139,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:49:01,64.6806325345235,-13.934963831156264,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
