FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
616,2025,11,1,13,31,31,-0.00424731,-1.10795,899749,0.0,0.0,0.0,0.0,0.0,0.0,0.190667,-0.9223,-0.329288,-0.0676682,0.526787,-0.00106482,0.000664229,-0.849996,-7277860.0,-12267.4,-12651.3,-13.5565,1034.75,7331.26,0.000663721,-0.00161965,0.000281986,0.00135005,-3.27587e-06,-6.8894e-06,0.00135007,616,616,616,-4.97366,-20.0536,-50.0,-0.000833732,0.00194188,0.000124663,0.000833213,-0.00330915,0.000423629,0,0,0,0,0,0,0.279453,-0.534527,0.214507,-7277860.0,-12267.3,-12644.1,-14.4162,1034.78,7330.66,-7277860.0,-12267.4,-12651.3,-13.5565,1034.75,7331.26,7283320.0,0.000746862,98.0348,-179.917,0.560532,-0.661061,4,1,1446039091,567091,2390,540934,0.833386,0.166614,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135005,-3.27587e-06,-6.8894e-06,0.00135007,1.0,0.0,616.0,0.00115528,0.345057,0.716691,0.160375,0.58444,1.15669e-05,-1.39264e-06,-1.85393e-05,1.15669e-05,1.39264e-06,1.85393e-05,616.0,-0.569404,-0.999999,0.000282523,0.00161955,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,616.0,0.00164401,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:13,-63.48085891151956,-0.2433529372837096,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
617,2025,11,1,13,31,32,-0.00324019,-1.10816,899750,0.0,0.0,0.0,0.0,0.0,0.0,0.191322,-0.922269,-0.329022,-0.0675282,0.526818,-0.0010648,0.000664268,-0.849977,-7277890.0,-11218.2,-5301.12,-5.59133,1034.74,7330.94,0.000566859,-0.00134011,0.000897249,0.00135395,7.78934e-06,5.62324e-07,0.00135398,617,617,617,-4.9874,-20.1443,-50.0,-0.000704423,0.00114668,-0.00125932,0.000712078,-0.00251715,0.00181102,0,0,0,0,0,0,0.281151,-0.535947,0.21591,-7277880.0,-11230.7,-5314.35,-6.89622,1034.81,7330.67,-7277890.0,-11218.2,-5301.05,-5.59126,1034.74,7330.94,7283320.0,0.000745673,98.0349,-179.917,0.513637,-0.555889,4,1,1446039092,567092,2390,540969,0.833439,0.166561,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135395,7.78934e-06,5.62324e-07,0.00135398,1.0,0.0,617.0,0.00144359,0.345441,0.716746,0.159781,0.584308,1.16103e-05,-1.37314e-06,-1.85271e-05,1.16103e-05,1.37314e-06,1.85271e-05,617.0,-0.569404,-0.999999,0.000897628,0.00133986,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,617.0,0.00161275,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:14,-63.49289102521731,-0.1856492118204942,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
618,2025,11,1,13,31,33,-0.00223226,-1.10838,899752,0.0,0.0,0.0,0.0,0.0,0.0,0.191931,-0.922045,-0.32933,-0.0673605,0.526849,-0.00106477,0.000664306,-0.849958,-7277870.0,-10189.8,2015.86,1.50615,1034.85,7331.33,0.000555409,-0.00133572,0.00032878,0.00135931,4.22979e-06,-8.21605e-06,0.00135934,618,618,618,-5.00635,-20.2028,-50.0,-0.000874127,0.0012065,6.64156e-05,0.00088177,-0.00258329,0.00048929,0,0,0,0,0,0,0.282771,-0.538007,0.217318,-7277880.0,-10190.4,2021.28,0.610989,1034.86,7330.7,-7277870.0,-10189.8,2015.96,1.50626,1034.85,7331.33,7283400.0,0.000756588,98.0352,-179.918,0.262045,-0.245975,4,1,1446039093,567093,2390,541004,0.833493,0.166507,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135931,4.22979e-06,-8.21605e-06,0.00135934,1.0,0.0,618.0,0.00147522,0.346117,0.716659,0.159684,0.584042,1.16537e-05,-1.35365e-06,-1.85148e-05,1.16537e-05,1.35365e-06,1.85148e-05,618.0,-0.569403,-0.999999,0.00032915,0.00133563,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,618.0,0.00137559,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:15,-63.50549609671018,-0.1278990767758731,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
619,2025,11,1,13,31,34,-0.00122531,-1.10859,899749,0.0,0.0,0.0,0.0,0.0,0.0,0.192707,-0.922006,-0.329113,-0.0667413,0.52688,-0.00106475,0.000664345,-0.849939,-7277890.0,-9151.76,9348.94,9.30656,1034.79,7331.27,0.00100978,-0.00187728,0.00104829,0.00136269,1.61647e-06,-1.42885e-06,0.00136269,619,619,619,-5.01815,-20.2637,-50.0,-0.00188606,0.00234189,-0.00151226,0.00188828,-0.00372141,0.00207118,0,0,0,0,0,0,0.284463,-0.539441,0.21873,-7277870.0,-9154.82,9349.75,8.16173,1034.87,7330.68,-7277890.0,-9151.74,9349.07,9.3067,1034.79,7331.27,7283360.0,0.000752172,98.0352,-179.918,0.547022,-0.472685,4,1,1446039094,567094,2390,541039,0.833547,0.166453,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00136269,1.61647e-06,-1.42885e-06,0.00136269,1.0,0.0,619.0,0.00203368,0.346628,0.716982,0.159062,0.583512,1.1697e-05,-1.33417e-06,-1.85026e-05,1.1697e-05,1.33417e-06,1.85026e-05,619.0,-0.569403,-0.999998,0.00104924,0.00187675,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,619.0,0.00215014,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:16,-63.51752821040793,-0.0702050915951749,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
620,2025,11,1,13,31,35,-0.00021787,-1.10881,899754,0.0,0.0,0.0,0.0,0.0,0.0,0.192965,-0.921787,-0.329527,-0.0669689,0.526911,-0.00106472,0.000664384,-0.84992,-7277850.0,-8121.79,16692.2,16.5927,1034.77,7331.24,0.000108564,-0.00141698,8.99016e-05,0.00135433,1.99556e-05,-1.3186e-05,0.00135454,620,620,620,-4.98595,-20.3709,-50.0,0.000120792,0.00104253,0.000650414,-9.51457e-05,-0.00241477,-9.30823e-05,0,0,0,0,0,0,0.286069,-0.54161,0.220146,-7277870.0,-8119.05,16681.8,15.6513,1034.89,7330.68,-7277850.0,-8121.81,16692.1,16.5926,1034.77,7331.24,7283390.0,0.000755651,98.0353,-179.918,0.162545,-0.0299135,4,1,1446039095,567095,2390,541073,0.8336,0.1664,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135433,1.99556e-05,-1.3186e-05,0.00135454,1.0,0.0,620.0,0.00116223,0.347077,0.716672,0.159252,0.583573,1.17404e-05,-1.31454e-06,-1.84902e-05,1.17404e-05,1.31454e-06,1.84902e-05,620.0,-0.569403,-0.999999,8.99785e-05,0.00141697,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,620.0,0.00141983,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:17,-63.53013328190082,-0.0124830314825152,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
621,2025,11,1,13,31,36,0.000789842,-1.10902,899745,0.0,0.0,0.0,0.0,0.0,0.0,0.193559,-0.921673,-0.329502,-0.0669456,0.526942,-0.0010647,0.000664423,-0.8499,-7277830.0,-7109.54,24007.5,24.4801,1034.85,7331.28,-0.000108412,-0.00104375,0.000150942,0.00136934,1.43733e-05,5.52329e-07,0.00136942,621,621,621,-5.04006,-20.4252,-50.0,0.000156749,0.000399758,0.000247165,-0.000142429,-0.00178581,0.000318189,0,0,0,0,0,0,0.287786,-0.54275,0.221567,-7277840.0,-7088.52,24015.8,23.2383,1034.86,7330.68,-7277830.0,-7109.55,24007.4,24.48,1034.85,7331.28,7283410.0,0.000759467,98.035,-179.918,0.763155,-0.572214,4,1,1446039096,567096,2390,541108,0.833654,0.166346,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00136934,1.43733e-05,5.52329e-07,0.00136942,1.0,0.0,621.0,0.00121095,0.347549,0.716592,0.158891,0.583489,1.17839e-05,-1.29493e-06,-1.84777e-05,1.17839e-05,1.29493e-06,1.84777e-05,621.0,-0.569404,-0.999999,0.000150885,0.00104376,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,621.0,0.00105461,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:18,-63.54216539559855,0.0452546130821719,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
622,2025,11,1,13,31,37,0.00179654,-1.10924,899743,0.0,0.0,0.0,0.0,0.0,0.0,0.194458,-0.921477,-0.329591,-0.0666025,0.526973,-0.00106468,0.000664462,-0.849881,-7277820.0,-6049.88,31338.2,31.916,1034.8,7331.32,0.000497456,-0.00109188,0.000113156,0.00138478,-3.43821e-06,9.85561e-06,0.00138482,622,622,622,-5.0966,-20.453,-50.0,-0.00147067,0.000856283,0.000135151,0.00146311,-0.002257,0.000438455,0,0,0,0,0,0,0.289476,-0.544064,0.222995,-7277810.0,-6061.01,31342.4,30.7752,1034.82,7330.62,-7277820.0,-6049.88,31338.2,31.916,1034.8,7331.32,7283340.0,0.000749854,98.0347,-179.917,0.943534,-0.694341,4,1,1446039097,567097,2390,541143,0.833708,0.166292,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00138478,-3.43821e-06,9.85561e-06,0.00138482,1.0,0.0,622.0,0.00197129,0.348336,0.716628,0.158449,0.583095,1.1827e-05,-1.27567e-06,-1.84653e-05,1.1827e-05,1.27567e-06,1.84653e-05,622.0,-0.569406,-0.999999,0.000113427,0.00109185,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,622.0,0.00109773,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:19,-63.55477046709144,0.1029341597264329,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
623,2025,11,1,13,31,38,0.00280355,-1.10945,899750,0.0,0.0,0.0,0.0,0.0,0.0,0.195005,-0.921379,-0.329645,-0.0660954,0.527004,-0.00106465,0.0006645,-0.849862,-7277800.0,-5012.21,38670.1,39.3823,1035.08,7331.13,0.000523919,-0.00167373,0.000219832,0.00138088,-1.28658e-05,1.78004e-05,0.00138106,623,623,623,-5.08239,-20.4997,-50.0,-0.00147829,0.00222318,-0.000245171,0.00145789,-0.00361914,0.000819047,0,0,0,0,0,0,0.291154,-0.545427,0.224424,-7277780.0,-5020.22,38671.2,38.253,1034.87,7330.57,-7277800.0,-5012.21,38670.1,39.3823,1035.08,7331.13,7283340.0,0.000748908,98.035,-179.918,0.464193,-0.156731,4,1,1446039098,567098,2390,541178,0.833762,0.166238,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00138088,-1.28658e-05,1.78004e-05,0.00138106,1.0,0.0,623.0,0.00150912,0.348815,0.716838,0.158179,0.582623,1.18698e-05,-1.25655e-06,-1.84531e-05,1.18698e-05,1.25655e-06,1.84531e-05,623.0,-0.569405,-0.999999,0.00022027,0.00167367,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,623.0,0.0016881,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:20,-63.56680258078919,0.1606315826539019,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
624,2025,11,1,13,31,39,0.00381112,-1.10967,899757,0.0,0.0,0.0,0.0,0.0,0.0,0.195673,-0.921291,-0.329517,-0.065977,0.527035,-0.00106463,0.000664539,-0.849843,-7277750.0,-4001.56,46022.4,46.9053,1035.02,7331.35,0.000488742,-0.00138916,0.000535984,0.00137685,2.91091e-06,2.123e-05,0.00137702,624,624,624,-5.06757,-20.6021,-50.0,-0.0012508,0.00132637,-0.000949455,0.00124489,-0.0027179,0.00152354,0,0,0,0,0,0,0.292807,-0.546967,0.225853,-7277750.0,-3984.43,46004.1,45.7296,1034.88,7330.55,-7277750.0,-4001.56,46022.5,46.9053,1035.02,7331.35,7283390.0,0.000754493,98.035,-179.918,-0.0627551,0.428519,4,1,1446039099,567099,2390,541213,0.833815,0.166185,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00137685,2.91091e-06,2.123e-05,0.00137702,1.0,0.0,624.0,0.00139246,0.349289,0.716835,0.157691,0.582476,1.19126e-05,-1.23736e-06,-1.84408e-05,1.19126e-05,1.23736e-06,1.84408e-05,624.0,-0.569405,-0.999999,0.000536323,0.00138903,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,624.0,0.00148897,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:21,-63.57940765228206,0.2183610912178983,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
625,2025,11,1,13,31,40,0.0048192,-1.10988,899757,0.0,0.0,0.0,0.0,0.0,0.0,0.196353,-0.921079,-0.329729,-0.0658571,0.527066,-0.0010646,0.000664578,-0.849823,-7277680.0,-2945.67,53327.0,54.3118,1034.9,7331.09,0.000571618,-0.00121652,0.000142887,0.00137528,2.42929e-06,1.63179e-05,0.00137538,625,625,625,-5.06151,-20.6683,-50.0,-0.00155508,0.00099229,-5.86396e-05,0.00155071,-0.00238274,0.000633948,0,0,0,0,0,0,0.294423,-0.548841,0.227285,-7277700.0,-2955.4,53340.7,53.2578,1034.84,7330.54,-7277680.0,-2945.66,53327.0,54.3118,1034.9,7331.09,7283460.0,0.000763994,98.0347,-179.917,-0.0816348,0.50573,4,1,1446039100,567100,2390,541248,0.833869,0.166131,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00137528,2.42929e-06,1.63179e-05,0.00137538,1.0,0.0,625.0,0.00150659,0.349968,0.71673,0.157475,0.582256,1.19555e-05,-1.21804e-06,-1.84284e-05,1.19555e-05,1.21804e-06,1.84284e-05,625.0,-0.569407,-0.999999,0.000143234,0.00121648,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,625.0,0.00122488,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:22,-63.59143976597981,0.2761198206294463,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
626,2025,11,1,13,31,41,0.00582568,-1.1101,899750,0.0,0.0,0.0,0.0,0.0,0.0,0.19699,-0.921006,-0.329606,-0.0655932,0.527097,-0.00106458,0.000664617,-0.849804,-7277650.0,-1900.19,60665.3,62.167,1034.86,7330.91,0.000574663,-0.00122431,0.000512412,0.00137034,-4.18138e-06,2.18545e-05,0.00137052,626,626,626,-5.04314,-20.7207,-50.0,-0.00146843,0.00115259,-0.000914449,0.00145503,-0.00253748,0.00148955,0,0,0,0,0,0,0.296081,-0.550282,0.228716,-7277630.0,-1914.26,60665.4,60.827,1034.89,7330.44,-7277650.0,-1900.17,60665.4,62.1671,1034.86,7330.91,7283380.0,0.000754252,98.035,-179.918,0.416715,0.0656193,4,1,1446039101,567101,2390,541282,0.833923,0.166077,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00137034,-4.18138e-06,2.18545e-05,0.00137052,1.0,0.0,626.0,0.00140796,0.350419,0.716821,0.157008,0.581998,1.19983e-05,-1.1986e-06,-1.8416e-05,1.19983e-05,1.1986e-06,1.8416e-05,626.0,-0.569405,-0.999999,0.000512763,0.00122416,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,626.0,0.00132722,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:23,-63.60404483747269,0.3337868767937734,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
627,2025,11,1,13,31,42,0.00683293,-1.11032,899754,0.0,0.0,0.0,0.0,0.0,0.0,0.197604,-0.920872,-0.329655,-0.0653814,0.527128,-0.00106455,0.000664656,-0.849785,-7277550.0,-876.146,67995.3,69.55,1034.64,7330.88,0.000549654,-0.00121061,0.000499671,0.00136626,-7.82626e-06,1.73804e-05,0.0013664,627,627,627,-5.02825,-20.7795,-50.0,-0.00134989,0.00120557,-0.00079465,0.00133466,-0.00258679,0.00136988,0,0,0,0,0,0,0.297698,-0.552128,0.230145,-7277570.0,-873.708,67995.8,68.3255,1034.93,7330.37,-7277550.0,-876.164,67995.2,69.5498,1034.64,7330.88,7283400.0,0.000756207,98.0353,-179.918,0.137151,0.403467,4,1,1446039102,567102,2390,541317,0.833976,0.166024,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00136626,-7.82626e-06,1.73804e-05,0.0013664,1.0,0.0,627.0,0.00133028,0.35095,0.716833,0.156696,0.581748,1.20409e-05,-1.17902e-06,-1.84037e-05,1.20409e-05,1.17902e-06,1.84037e-05,627.0,-0.569404,-0.999999,0.000500004,0.00121047,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,627.0,0.00130967,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:24,-63.61664990896556,0.3914980507083256,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
628,2025,11,1,13,31,43,0.00783998,-1.11053,899745,0.0,0.0,0.0,0.0,0.0,0.0,0.198261,-0.920855,-0.329393,-0.0649556,0.527159,-0.00106453,0.000664695,-0.849766,-7277490.0,153.082,75315.0,77.1222,1034.99,7330.93,0.000658692,-0.00145506,0.00122693,0.00136351,-1.04327e-05,1.42322e-05,0.00136363,628,628,628,-5.01835,-20.8404,-50.0,-0.00157206,0.0017518,-0.00218223,0.0015555,-0.00313056,0.00275814,0,0,0,0,0,0,0.299322,-0.553912,0.231574,-7277490.0,159.186,75324.6,75.9135,1034.91,7330.29,-7277490.0,153.071,75314.9,77.1221,1034.99,7330.93,7283360.0,0.000751617,98.0352,-179.918,0.80353,-0.20464,4,1,1446039103,567103,2390,541352,0.83403,0.16597,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00136351,-1.04327e-05,1.42322e-05,0.00136363,1.0,0.0,628.0,0.00165143,0.351338,0.717063,0.156105,0.581389,1.20834e-05,-1.15927e-06,-1.83914e-05,1.20834e-05,1.15927e-06,1.83914e-05,628.0,-0.569404,-0.999998,0.00122741,0.00145466,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,628.0,0.00190331,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:25,-63.62868202266331,0.4491977654669751,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
629,2025,11,1,13,31,44,0.00884706,-1.11075,899744,0.0,0.0,0.0,0.0,0.0,0.0,0.198764,-0.920739,-0.32949,-0.0645721,0.52719,-0.00106451,0.000664733,-0.849747,-7277410.0,1188.28,82672.0,84.817,1034.68,7330.44,0.000543957,-0.00185224,0.00118968,0.00135837,-2.9711e-06,-5.30229e-06,0.00135839,629,629,629,-4.99921,-20.9236,-50.0,-0.00117394,0.00239231,-0.00169685,0.00117318,-0.00376785,0.00227243,0,0,0,0,0,0,0.300889,-0.556364,0.233003,-7277410.0,1191.08,82653.6,83.4463,1034.89,7330.2,-7277410.0,1188.27,82672.0,84.8169,1034.68,7330.44,7283330.0,0.000748427,98.0351,-179.918,0.903083,-0.245919,4,1,1446039104,567104,2390,541387,0.834084,0.165916,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135837,-2.9711e-06,-5.30229e-06,0.00135839,1.0,0.0,629.0,0.00130043,0.351806,0.717188,0.155897,0.581008,1.21259e-05,-1.13924e-06,-1.8379e-05,1.21259e-05,1.13924e-06,1.8379e-05,629.0,-0.569405,-0.999998,0.00119018,0.00185192,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,629.0,0.00220139,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:26,-63.64128709415618,0.5068991990990102,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
630,2025,11,1,13,31,45,0.00985537,-1.11096,899744,0.0,0.0,0.0,0.0,0.0,0.0,0.199311,-0.920547,-0.329694,-0.0645784,0.527221,-0.00106448,0.000664772,-0.849727,-7277320.0,2230.37,89990.1,92.2321,1034.84,7330.52,0.000297969,-0.00153498,0.000759623,0.00135801,1.6285e-05,-1.92301e-05,0.00135824,630,630,630,-4.99671,-21.0329,-50.0,-0.000757812,0.00135139,-0.000541872,0.000782494,-0.00272797,0.00111914,0,0,0,0,0,0,0.302487,-0.558578,0.234439,-7277320.0,2225.45,89991.5,90.9671,1034.89,7330.16,-7277320.0,2230.37,89990.1,92.2321,1034.84,7330.52,7283440.0,0.000762627,98.035,-179.918,0.773888,-0.0583796,4,1,1446039105,567105,2390,541422,0.834137,0.165863,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.00135801,1.6285e-05,-1.92301e-05,0.00135824,1.0,0.0,630.0,0.00122863,0.35237,0.717027,0.155749,0.580904,1.21686e-05,-1.11889e-06,-1.83665e-05,1.21686e-05,1.11889e-06,1.83665e-05,630.0,-0.569406,-0.999999,0.000759851,0.00153487,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,630.0,0.00171266,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:31:27,-63.65331920785393,0.5646711065398462,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,RWC
