FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
352,2025,1,0,12,6,7,0.351843,-1.84051,899434,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534772,0.629351,-0.135874,0.547243,0.780117,-0.000757196,0.000949647,-0.625632,-6816810.0,346911.0,2524630.0,2594.16,972.868,6861.76,-0.000618152,0.000786103,0.00032014,0.000414536,-0.0024278,-0.000521087,0.00251746,352,352,352,-1.81251,4.9536,1.81173,0.00115931,-0.00128086,-0.00040409,-0.00116047,0.00127694,0.000421412,0,0,0,0,0,0,-0.0071763,0.00241608,0.00771927,-6816810.0,346901.0,2524630.0,2593.32,972.842,6862.5,-6816810.0,346911.0,2524630.0,2594.16,972.868,6861.76,7276840.0,0.000303518,98.0386,-179.919,129.824,-109.316,8,1,1419768367,302767,2347,530626,0.817505,0.182495,277.38,0.0,0.0,0.0,0.0,0.0,0.0,0.000414536,-0.0024278,-0.000521087,0.00251746,1.0,0.0,351.2,0.00295405,0.515993,-0.201649,-0.195431,-0.809256,1.56998e-05,-1.23238e-05,1.84527e-05,1.56998e-05,1.23238e-05,-1.84527e-05,352.0,-0.991235,-0.627135,-0.000280965,0.778911,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,352.0,0.00100004,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:49,-105.45345515162316,20.159118951221423,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
353,2025,1,0,12,6,8,0.352848,-1.84075,899429,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534444,0.630076,-0.136313,0.54662,0.78014,-0.000757161,0.000949674,-0.625604,-6814210.0,347869.0,2531480.0,2601.3,972.494,6859.18,-0.000489993,0.00106401,0.000881831,0.000421529,-0.00242487,-0.00053209,0.00251809,353,353,353,-1.84098,4.94506,1.85167,0.000765524,-0.00185605,-0.00136102,-0.000766599,0.00185202,0.00137853,0,0,0,0,0,0,-0.00720499,0.00243494,0.00777589,-6814210.0,347877.0,2531490.0,2600.38,972.505,6859.88,-6814210.0,347869.0,2531480.0,2601.3,972.494,6859.18,7276840.0,0.000305601,98.0387,-179.919,129.55,-108.983,8,1,1419768368,302768,2347,530650,0.817541,0.182459,276.547,0.0,0.0,0.0,0.0,0.0,0.0,0.000421529,-0.00242487,-0.00053209,0.00251809,1.0,0.0,352.2,0.00220332,0.515976,-0.202599,-0.194884,-0.809162,1.57229e-05,-1.23588e-05,1.84385e-05,1.57229e-05,1.23588e-05,-1.84385e-05,353.0,-0.991233,-0.625469,0.000168713,0.780249,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,353.0,0.00117141,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:50,-105.46720613870627,20.21670120963207,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
354,2025,1,0,12,6,9,0.353854,-1.84098,899424,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534365,0.631023,-0.136557,0.545542,0.780163,-0.000757127,0.000949702,-0.625575,-6811600.0,348844.0,2538360.0,2608.05,972.04,6856.4,-0.000348957,0.0008018,0.000380753,0.000423486,-0.00241645,-0.000533843,0.00251069,354,354,354,-1.8507,4.92572,1.85984,0.000449821,-0.00167571,-0.000384898,-0.000450772,0.00167166,0.000402505,0,0,0,0,0,0,-0.00719135,0.00248152,0.00781516,-6811610.0,348846.0,2538340.0,2607.45,972.118,6857.25,-6811600.0,348843.0,2538360.0,2608.05,972.04,6856.4,7276820.0,0.000309433,98.0386,-179.919,129.785,-109.16,8,1,1419768369,302769,2347,530673,0.817576,0.182424,275.714,0.0,0.0,0.0,0.0,0.0,0.0,0.000423486,-0.00241645,-0.000533843,0.00251069,1.0,0.0,353.2,0.00291617,0.516052,-0.203994,-0.194638,-0.808822,1.57461e-05,-1.23934e-05,1.84245e-05,1.57461e-05,1.23934e-05,-1.84245e-05,354.0,-0.991235,-0.623378,-3.57102e-05,0.78192,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,354.0,0.000874445,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:51,-105.4803841679943,20.27434076382223,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
355,2025,1,0,12,6,10,0.35486,-1.84121,899421,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534387,0.63165,-0.137048,0.544671,0.780186,-0.000757092,0.00094973,-0.625547,-6809000.0,349823.0,2545200.0,2615.29,971.759,6853.63,-0.000891192,0.000919017,0.000394039,0.000434857,-0.00241567,-0.000533795,0.00251187,355,355,355,-1.89374,4.92238,1.85992,0.00130558,-0.0018774,-0.000479925,-0.0013065,0.00187331,0.000497689,0,0,0,0,0,0,-0.00720409,0.00249049,0.00785166,-6808990.0,349817.0,2545200.0,2614.51,971.756,6854.65,-6809000.0,349823.0,2545200.0,2615.29,971.759,6853.63,7276900.0,0.000305874,98.0385,-179.919,127.884,-107.201,8,1,1419768370,302770,2347,530695,0.817612,0.182388,274.882,0.0,0.0,0.0,0.0,0.0,0.0,0.000434857,-0.00241567,-0.000533795,0.00251187,1.0,0.0,354.2,0.00236037,0.516351,-0.205007,-0.194249,-0.808468,1.5769e-05,-1.2428e-05,1.84105e-05,1.5769e-05,1.2428e-05,-1.84105e-05,355.0,-0.991236,-0.621577,-0.000453589,0.783353,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,355.0,0.00128016,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:52,-105.4935621972823,20.331980318012395,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
356,2025,1,0,12,6,11,0.355865,-1.84145,899424,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534036,0.632738,-0.137402,0.543662,0.780208,-0.000757057,0.000949757,-0.625518,-6806390.0,350796.0,2552060.0,2622.06,971.55,6851.05,-0.000359181,0.000402606,0.000369747,0.000435576,-0.00239966,-0.000534038,0.00249666,356,356,356,-1.89985,4.88667,1.86124,0.000218103,-0.00124158,-0.000470064,-0.00021896,0.00123745,0.000487912,0,0,0,0,0,0,-0.00719525,0.00253583,0.00789423,-6806380.0,350792.0,2552060.0,2621.51,971.413,6852.01,-6806390.0,350796.0,2552060.0,2622.06,971.55,6851.05,7276880.0,0.000302809,98.0387,-179.919,128.843,-108.101,8,1,1419768371,302771,2347,530718,0.817647,0.182353,274.05,0.0,0.0,0.0,0.0,0.0,0.0,0.000435576,-0.00239966,-0.000534038,0.00249666,1.0,0.0,355.2,0.00313099,0.516267,-0.206477,-0.193757,-0.808266,1.57919e-05,-1.24623e-05,1.83968e-05,1.57919e-05,1.24623e-05,-1.83968e-05,356.0,-0.991233,-0.619275,-5.31482e-05,0.785174,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,356.0,0.000539539,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:53,-105.50731318436544,20.38956257642304,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
357,2025,1,0,12,6,12,0.356871,-1.84168,899424,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.534133,0.63332,-0.137757,0.542798,0.780231,-0.000757023,0.000949785,-0.62549,-6803750.0,351770.0,2558910.0,2629.47,970.944,6848.57,-0.000894272,0.000745161,0.000153208,0.000443991,-0.00239801,-0.000530435,0.00249579,357,357,357,-1.93185,4.88086,1.84868,0.00101573,-0.00204241,-4.59694e-05,-0.00101655,0.00203829,6.39432e-05,0,0,0,0,0,0,-0.00721057,0.00254972,0.00793622,-6803760.0,351766.0,2558910.0,2628.53,971.068,6849.37,-6803750.0,351770.0,2558910.0,2629.47,970.944,6848.57,7276880.0,0.000300808,98.0388,-179.919,128.851,-108.051,8,1,1419768372,302772,2347,530741,0.817682,0.182318,273.221,0.0,0.0,0.0,0.0,0.0,0.0,0.000443991,-0.00239801,-0.000530435,0.00249579,1.0,0.0,356.2,0.00221002,0.516551,-0.20745,-0.193522,-0.807892,1.58144e-05,-1.24966e-05,1.83833e-05,1.58144e-05,1.24966e-05,-1.83833e-05,357.0,-0.991231,-0.617641,-0.000608933,0.78646,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,357.0,0.00116404,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:54,-105.52049121365346,20.447202130613203,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
358,2025,1,0,12,6,13,0.357877,-1.84192,899415,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.533479,0.634206,-0.13801,0.542344,0.780254,-0.000756988,0.000949812,-0.625462,-6801110.0,352718.0,2565750.0,2636.4,970.584,6845.79,7.44929e-05,0.00118333,0.000976553,0.00043306,-0.00241395,-0.000542207,0.0025117,358,358,358,-1.89568,4.91433,1.89092,-0.000659822,-0.00254321,-0.00154015,0.000659022,0.00253898,0.00155835,0,0,0,0,0,0,-0.00724289,0.00258578,0.0080082,-6801120.0,352736.0,2565760.0,2635.61,970.699,6846.72,-6801110.0,352718.0,2565750.0,2636.4,970.584,6845.79,7276890.0,0.000305418,98.0388,-179.919,128.154,-107.296,8,1,1419768373,302773,2347,530764,0.817717,0.182283,272.388,0.0,0.0,0.0,0.0,0.0,0.0,0.00043306,-0.00241395,-0.000542207,0.0025117,1.0,0.0,357.2,0.00243483,0.51616,-0.208435,-0.192939,-0.808028,1.58371e-05,-1.25308e-05,1.83697e-05,1.58371e-05,1.25308e-05,-1.83697e-05,358.0,-0.991232,-0.616077,0.000659881,0.787685,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,358.0,0.00118567,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:55,-105.5342422007366,20.504841684803363,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
359,2025,1,0,12,6,14,0.358882,-1.84215,899408,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.533514,0.635039,-0.138444,0.541222,0.780277,-0.000756954,0.00094984,-0.625433,-6798480.0,353696.0,2572590.0,2643.7,970.257,6843.21,-0.000268284,0.000826636,0.00058683,0.000427371,-0.00241522,-0.000548143,0.00251325,359,359,359,-1.87551,4.91708,1.91444,0.00012603,-0.00184636,-0.000665788,-0.000126704,0.00184211,0.000683984,0,0,0,0,0,0,-0.007223,0.00260922,0.00802702,-6798480.0,353699.0,2572600.0,2642.67,970.28,6844.04,-6798480.0,353696.0,2572590.0,2643.7,970.257,6843.21,7276840.0,0.000312289,98.0384,-179.919,129.088,-108.171,8,1,1419768374,302774,2347,530787,0.817752,0.182248,271.549,0.0,0.0,0.0,0.0,0.0,0.0,0.000427371,-0.00241522,-0.000548143,0.00251325,1.0,0.0,358.2,0.00292778,0.516437,-0.209761,-0.192604,-0.807587,1.586e-05,-1.2565e-05,1.83557e-05,1.586e-05,1.2565e-05,-1.83557e-05,359.0,-0.991237,-0.613885,0.000148205,0.789396,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,359.0,0.000869082,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:56,-105.5474202300246,20.562423943214007,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
360,2025,1,0,12,6,15,0.359887,-1.84239,899405,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.533319,0.635829,-0.138977,0.54035,0.7803,-0.000756919,0.000949868,-0.625405,-6795830.0,354674.0,2579440.0,2650.43,969.907,6840.6,-0.000403207,0.000668683,0.000850447,0.000427079,-0.00240959,-0.000556296,0.00250958,360,360,360,-1.87609,4.90368,1.94453,0.0004121,-0.00176221,-0.00108978,-0.000412682,0.00175789,0.00110803,0,0,0,0,0,0,-0.0072291,0.00262355,0.00806213,-6795830.0,354669.0,2579440.0,2649.69,969.913,6841.35,-6795830.0,354674.0,2579440.0,2650.43,969.907,6840.6,7276790.0,0.000315385,98.0384,-179.919,130.037,-109.062,8,1,1419768375,302775,2347,530809,0.817787,0.182213,270.71,0.0,0.0,0.0,0.0,0.0,0.0,0.000427079,-0.00240959,-0.000556296,0.00250958,1.0,0.0,359.2,0.00261211,0.516583,-0.210908,-0.192056,-0.807325,1.5883e-05,-1.25991e-05,1.83418e-05,1.5883e-05,1.25991e-05,-1.83418e-05,360.0,-0.991237,-0.611843,0.000201103,0.79098,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,360.0,0.000780841,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:57,-105.56117121710774,20.62000620162466,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,baseline
361,2025,1,0,12,6,16,0.360892,-1.84262,899407,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.533249,0.636819,-0.139058,0.539231,0.780322,-0.000756884,0.000949895,-0.625376,-6793200.0,355647.0,2586280.0,2657.38,969.182,6838.28,-6.26925e-05,0.000499001,9.11034e-05,0.000434215,-0.00240135,-0.000539157,0.00249914,361,361,361,-1.87428,-50.0,1.90749,0.000224551,-0.00158861,0.00043671,0.000375098,0.00158492,6.26577e-05,0,0,0,0,0,0,-0.751346,0.00254504,0.653799,-6793180.0,355642.0,2586280.0,2656.7,969.568,6838.69,-6793200.0,355647.0,2586280.0,2657.38,969.182,6838.28,7276810.0,0.000311316,98.0386,-179.919,129.863,-108.83,8,1,1419768376,302776,2347,530832,0.817822,0.182178,269.871,0.0,0.0,0.0,0.0,0.0,0.0,0.000434215,-0.00240135,-0.000539157,0.00249914,1.0,0.0,360.2,0.00299683,0.516572,-0.212362,-0.191949,-0.806977,1.59057e-05,-1.26331e-05,1.8328e-05,1.59057e-05,1.26331e-05,-1.8328e-05,361.0,-0.991234,-0.609784,5.83785e-06,0.792567,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,361.0,0.000502924,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:58,-105.57434924639574,20.677588460035302,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
362,2025,1,0,12,6,17,0.361897,-1.84286,899412,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.533239,0.637226,-0.139409,0.53867,0.780345,-0.00075685,0.000949923,-0.625348,-6790530.0,356617.0,2593120.0,2664.53,969.271,6835.18,-0.000560294,0.00140023,0.000370674,0.000449028,-0.00242277,-0.000528101,0.00251999,362,362,362,-1.90056,-50.0,1.89031,0.000823127,-0.00302886,-0.000299324,-0.000234228,0.00302573,0.000814433,0,0,0,0,0,0,-0.75067,0.00243175,0.654551,-6790530.0,356614.0,2593120.0,2663.67,969.22,6836.02,-6790530.0,356617.0,2593120.0,2664.53,969.271,6835.18,7276810.0,0.000305756,98.0387,-179.919,130.549,-109.458,8,1,1419768377,302777,2347,530854,0.817856,0.182144,269.03,0.0,0.0,0.0,0.0,0.0,0.0,0.000449028,-0.00242277,-0.000528101,0.00251999,1.0,0.0,361.2,0.0015532,0.516765,-0.213016,-0.191656,-0.80675,1.59283e-05,-1.26672e-05,1.83143e-05,1.59283e-05,1.26672e-05,-1.83143e-05,362.0,-0.991232,-0.608571,-0.000219456,0.793499,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,362.0,0.00150817,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:05:59,-105.58810023347888,20.735170718445957,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
363,2025,1,0,12,6,18,0.362903,-1.8431,899409,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.532891,0.63815,-0.139808,0.537815,0.780368,-0.000756815,0.00094995,-0.625319,-6787860.0,357577.0,2599940.0,2671.35,968.858,6832.96,-0.000204627,0.00122491,0.000618862,0.000454652,-0.0024377,-0.000525355,0.00253478,363,363,363,-1.89513,-50.0,1.90497,-4.80422e-05,-0.00229626,-0.000852255,0.000635421,0.00229364,0.00137275,0,0,0,0,0,0,-0.749778,0.00236398,0.655165,-6787860.0,357583.0,2599950.0,2670.7,968.854,6833.33,-6787860.0,357577.0,2599940.0,2671.35,968.858,6832.96,7276800.0,0.000306848,98.0387,-179.919,130.582,-109.432,8,1,1419768378,302778,2347,530877,0.817891,0.182109,268.18,0.0,0.0,0.0,0.0,0.0,0.0,0.000454652,-0.0024377,-0.000525355,0.00253478,1.0,0.0,362.2,0.00273235,0.516709,-0.214264,-0.191129,-0.806581,1.59511e-05,-1.27012e-05,1.83004e-05,1.59511e-05,1.27012e-05,-1.83004e-05,363.0,-0.991232,-0.606499,0.000212266,0.795084,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,363.0,0.00124189,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:06:00,-105.60185122056204,20.792810272636117,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
364,2025,1,0,12,6,19,0.363908,-1.84333,899400,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.532762,0.639253,-0.14001,0.536579,0.780391,-0.00075678,0.000949978,-0.625291,-6785160.0,358552.0,2606770.0,2678.56,968.633,6829.77,0.000167315,0.000642671,-7.93972e-05,0.000449522,-0.00242708,-0.000511091,0.00252072,364,364,364,-1.84989,-50.0,1.87898,-0.000790469,-0.00148589,0.000300933,0.00136293,0.00148385,0.000212257,0,0,0,0,0,0,-0.748098,0.00232199,0.655104,-6785180.0,358550.0,2606780.0,2677.74,968.466,6830.58,-6785160.0,358552.0,2606770.0,2678.56,968.633,6829.77,7276710.0,0.000317115,98.0387,-179.919,132.257,-111.049,8,1,1419768379,302779,2347,530899,0.817925,0.182075,267.327,0.0,0.0,0.0,0.0,0.0,0.0,0.000449522,-0.00242708,-0.000511091,0.00252072,1.0,0.0,363.2,0.00334797,0.51672,-0.215877,-0.19089,-0.8062,1.59738e-05,-1.27351e-05,1.82865e-05,1.59738e-05,1.27351e-05,-1.82865e-05,364.0,-0.991233,-0.604099,8.5424e-05,0.79691,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,364.0,0.000664093,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:06:01,-105.61502924985004,20.85039253104676,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
365,2025,1,0,12,6,20,0.364913,-1.84357,899389,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.532614,0.640001,-0.140763,0.535637,0.780414,-0.000756746,0.000950006,-0.625262,-6782500.0,359526.0,2613600.0,2685.26,967.574,6826.87,-0.000319765,0.000229754,0.000361377,0.000452247,-0.00240611,-0.000505395,0.00249987,365,365,365,-1.8324,-50.0,1.88184,0.000222677,-0.0011092,-0.000891247,0.000344092,0.00110768,0.00140564,0,0,0,0,0,0,-0.746146,0.00222906,0.654736,-6782490.0,359520.0,2613600.0,2684.81,968.108,6827.86,-6782500.0,359526.0,2613600.0,2685.26,967.574,6826.87,7276680.0,0.000325615,98.0388,-179.919,132.097,-110.831,8,1,1419768380,302780,2347,530921,0.817959,0.182041,266.478,0.0,0.0,0.0,0.0,0.0,0.0,0.000452247,-0.00240611,-0.000505395,0.00249987,1.0,0.0,364.2,0.00285286,0.51703,-0.217029,-0.190189,-0.805858,1.5996e-05,-1.27694e-05,1.82727e-05,1.5996e-05,1.27694e-05,-1.82727e-05,365.0,-0.991231,-0.601825,-3.79423e-05,0.798628,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,365.0,0.000393747,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:06:02,-105.62878023693315,20.90797478945741,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
366,2025,1,0,12,6,21,0.365918,-1.8438,899390,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.532501,0.640759,-0.140696,0.534859,0.780436,-0.000756711,0.000950033,-0.625234,-6779810.0,360499.0,2620430.0,2692.82,967.631,6824.28,7.92794e-05,0.00090022,-0.000106643,0.000449508,-0.0024114,-0.000495868,0.00250255,366,366,366,-1.79694,-50.0,1.87261,-0.000533673,-0.00242346,-0.000208734,0.00109116,0.00242246,0.000718951,0,0,0,0,0,0,-0.74497,0.00219311,0.655063,-6779810.0,360491.0,2620430.0,2691.8,967.761,6825.14,-6779810.0,360499.0,2620430.0,2692.82,967.631,6824.28,7276670.0,0.000324196,98.039,-179.919,132.754,-111.43,8,1,1419768381,302781,2347,530943,0.817994,0.182006,265.631,0.0,0.0,0.0,0.0,0.0,0.0,0.000449508,-0.0024114,-0.000495868,0.00250255,1.0,0.0,365.2,0.00218782,0.5169,-0.218097,-0.190179,-0.805656,1.60179e-05,-1.28036e-05,1.82592e-05,1.60179e-05,1.28036e-05,-1.82592e-05,366.0,-0.991228,-0.600412,-5.70906e-07,0.799691,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,366.0,0.000903704,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:06:03,-105.6419582662212,20.96555704786806,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
