FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
508,2025,12,0,13,11,43,-1.32723,-0.933301,902027,0.0,0.0,0.0,0.0,0.0,0.0,0.447525,0.689064,0.315397,0.474802,0.6958,-0.000901689,0.00087865,-0.718234,-1461060.0,-999617.0,-7061640.0,-7248.98,195.253,1464.19,-0.000520714,-0.000237379,-0.000555948,0.0011536,1.52391e-05,8.12714e-06,0.00115373,508,508,508,-4.19464,25.0,-5.8172,0.00120443,2.41262e-05,0.000356318,-0.00119853,-0.000159293,-0.000940945,0,0,0,0,0,0,-0.168257,0.0787491,0.338357,-1461080.0,-999624.0,-7061640.0,-7248.6,195.939,1466.42,-1461060.0,-999617.0,-7061640.0,-7248.98,195.253,1464.19,7277420.0,0.000825794,98.0392,-179.912,-195.586,117.176,4,1,1448629903,133903,2395,537284,0.827762,0.172238,441.424,0.0,23.3333,0.0,0.0,0.0,0.0,0.0011536,1.52391e-05,8.12714e-06,0.00115373,1.0,0.0,507.2,0.000960105,0.185686,-0.292113,-0.515048,-0.784166,-2.58183e-05,-2.79013e-05,-6.34507e-06,-2.58183e-05,2.79013e-05,6.34507e-06,508.0,-0.924623,-1.0,-0.00055601,0.000237234,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,508.0,0.000604506,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:25,-53.47420831533925,-76.04467744314825,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
509,2025,12,0,13,11,44,-1.32641,-0.935808,902030,0.0,0.0,0.0,0.0,0.0,0.0,0.447183,0.689256,0.315559,0.474737,0.695826,-0.000901657,0.000878683,-0.718209,-1468320.0,-999436.0,-7060170.0,-7247.36,196.267,1471.22,-0.000845647,-0.000148542,-0.000390552,0.00116346,1.03597e-05,1.38014e-06,0.00116351,509,509,509,-4.22997,25.0,-5.8246,0.00168522,-5.27424e-05,0.000162795,-0.0016833,-8.43323e-05,-0.000752171,0,0,0,0,0,0,-0.168975,0.0792201,0.338306,-1468320.0,-999426.0,-7060170.0,-7247.04,196.979,1473.72,-1468320.0,-999436.0,-7060170.0,-7247.36,196.267,1471.22,7277330.0,0.000828395,98.0392,-179.912,-196.429,118.077,4,1,1448629904,133904,2395,537318,0.827815,0.172185,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00116346,1.03597e-05,1.38014e-06,0.00116351,1.0,0.0,508.2,0.000857904,0.185314,-0.292308,-0.514985,-0.784223,-2.58191e-05,-2.78793e-05,-6.36757e-06,-2.58191e-05,2.78793e-05,6.36757e-06,509.0,-0.924624,-1.0,-0.000390614,0.000148377,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,509.0,0.000417846,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:26,-53.61784883457854,-75.99769490394753,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
510,2025,12,0,13,11,45,-1.32558,-0.938298,902037,0.0,0.0,0.0,0.0,0.0,0.0,0.446765,0.689566,0.315871,0.474473,0.695853,-0.000901625,0.000878716,-0.718184,-1475580.0,-999254.0,-7058700.0,-7245.74,197.202,1478.63,-0.000693435,-0.000265171,-0.000464353,0.00116967,1.03076e-05,-3.09231e-06,0.00116972,510,510,510,-4.25304,25.0,-5.84007,0.00128195,0.000180129,0.000401391,-0.0012823,-0.000318687,-0.000993914,0,0,0,0,0,0,-0.16972,0.0796816,0.338417,-1475570.0,-999236.0,-7058690.0,-7245.55,197.961,1481.01,-1475580.0,-999254.0,-7058700.0,-7245.74,197.202,1478.63,7277380.0,0.000827317,98.0391,-179.911,-195.94,117.646,4,1,1448629905,133905,2395,537353,0.827869,0.172131,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00116967,1.03076e-05,-3.09231e-06,0.00116972,1.0,0.0,509.2,0.00132298,0.184792,-0.292713,-0.515,-0.784185,-2.58197e-05,-2.78574e-05,-6.38975e-06,-2.58197e-05,2.78574e-05,6.38975e-06,510.0,-0.92462,-1.0,-0.000464445,0.00026501,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,510.0,0.000534733,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:27,-53.76051532556612,-75.95013940695166,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
511,2025,12,0,13,11,46,-1.32474,-0.940774,902049,0.0,0.0,0.0,0.0,0.0,0.0,0.446386,0.689791,0.316163,0.47431,0.695879,-0.000901593,0.000878749,-0.718158,-1482810.0,-999037.0,-7057220.0,-7244.44,198.294,1485.92,-0.000753979,-0.000204612,-0.000510318,0.0011751,9.12587e-06,-5.2802e-06,0.00117515,511,511,511,-4.2727,25.0,-5.86428,0.00126031,8.24768e-05,0.000536681,-0.0012619,-0.000222443,-0.00113189,0,0,0,0,0,0,-0.170459,0.0801484,0.338485,-1482820.0,-999044.0,-7057210.0,-7244.06,198.946,1488.27,-1482810.0,-999037.0,-7057220.0,-7244.44,198.294,1485.92,7277470.0,0.000828948,98.0391,-179.911,-195.063,116.828,4,1,1448629906,133906,2395,537388,0.827923,0.172077,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0011751,9.12587e-06,-5.2802e-06,0.00117515,1.0,0.0,510.2,0.00110647,0.184315,-0.292991,-0.515022,-0.784179,-2.58201e-05,-2.78357e-05,-6.41179e-06,-2.58201e-05,2.78357e-05,6.41179e-06,511.0,-0.924617,-1.0,-0.000510395,0.00020442,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,511.0,0.00054981,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:28,-53.90237967564051,-75.90201095216068,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
512,2025,12,0,13,11,47,-1.32391,-0.943236,902058,0.0,0.0,0.0,0.0,0.0,0.0,0.446065,0.690064,0.316379,0.47407,0.695905,-0.00090156,0.000878782,-0.718133,-1490060.0,-998823.0,-7055740.0,-7242.65,199.27,1493.01,-0.000874991,-0.000398923,-0.000544768,0.00118155,1.3908e-05,-6.11341e-06,0.00118165,512,512,512,-4.29609,25.0,-5.89373,0.00140347,0.000368891,0.000619599,-0.0014049,-0.000510402,-0.00121832,0,0,0,0,0,0,-0.171245,0.0806184,0.338731,-1490060.0,-998839.0,-7055730.0,-7242.51,200.017,1495.52,-1490060.0,-998823.0,-7055740.0,-7242.65,199.27,1493.01,7277430.0,0.000833968,98.0391,-179.911,-195.334,117.156,4,1,1448629907,133907,2395,537423,0.827976,0.172024,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00118155,1.3908e-05,-6.11341e-06,0.00118165,1.0,0.0,511.2,0.00106148,0.183928,-0.293352,-0.515015,-0.78414,-2.58204e-05,-2.7814e-05,-6.43371e-06,-2.58204e-05,2.7814e-05,6.43371e-06,512.0,-0.92462,-1.0,-0.000544942,0.000398685,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,512.0,0.000675212,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:29,-54.04344188480172,-75.85445545516481,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
513,2025,12,0,13,11,48,-1.32308,-0.945685,902067,0.0,0.0,0.0,0.0,0.0,0.0,0.445626,0.690206,0.316852,0.47396,0.695931,-0.000901528,0.000878814,-0.718107,-1497290.0,-998610.0,-7054230.0,-7241.32,199.998,1500.46,-0.000787855,1.36917e-05,-0.000789834,0.0011856,5.4023e-06,-1.89845e-06,0.00118561,513,513,513,-4.31101,25.0,-5.94159,0.00112383,-0.00027856,0.00101939,-0.00112414,0.000135783,-0.00161973,0,0,0,0,0,0,-0.171924,0.0810832,0.338581,-1497300.0,-998629.0,-7054230.0,-7240.96,201.117,1502.78,-1497290.0,-998610.0,-7054230.0,-7241.32,199.998,1500.46,7277410.0,0.000837785,98.0392,-179.912,-195.43,117.311,4,1,1448629908,133908,2395,537458,0.82803,0.17197,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0011856,5.4023e-06,-1.89845e-06,0.00118561,1.0,0.0,512.2,0.00134114,0.183296,-0.293531,-0.51515,-0.784131,-2.58207e-05,-2.77924e-05,-6.45549e-06,-2.58207e-05,2.77924e-05,6.45549e-06,513.0,-0.924626,-1.0,-0.000789828,-1.40028e-05,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,513.0,0.000789953,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:30,-54.18375924882925,-75.80689995816896,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
514,2025,12,0,13,11,49,-1.32224,-0.948115,902069,0.0,0.0,0.0,0.0,0.0,0.0,0.444922,0.690446,0.317104,0.474103,0.695957,-0.000901496,0.000878847,-0.718082,-1504530.0,-998439.0,-7052720.0,-7239.75,201.642,1507.81,-0.0006193,0.00065344,-0.000192738,0.00118476,-2.20649e-05,-9.2016e-06,0.001185,514,514,514,-4.30805,25.0,-5.94864,0.000805681,-0.000980578,-1.92302e-05,-0.000813001,0.000837095,-0.000579263,0,0,0,0,0,0,-0.17248,0.0815731,0.337863,-1504530.0,-998422.0,-7052720.0,-7239.37,202.185,1510.07,-1504530.0,-998439.0,-7052720.0,-7239.75,201.642,1507.81,7277330.0,0.000839256,98.0392,-179.912,-196.217,118.156,4,1,1448629909,133909,2395,537493,0.828084,0.171916,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00118476,-2.20649e-05,-9.2016e-06,0.001185,1.0,0.0,513.2,0.00159492,0.182575,-0.293646,-0.514954,-0.784386,-2.5821e-05,-2.77707e-05,-6.47676e-06,-2.5821e-05,2.77707e-05,6.47676e-06,514.0,-0.924629,-1.0,-0.000192535,-0.000653499,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,514.0,0.000681272,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:31,-54.32298799304605,-75.75877150337797,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
515,2025,12,0,13,11,50,-1.32141,-0.950524,902074,0.0,0.0,0.0,0.0,0.0,0.0,0.444662,0.690774,0.317334,0.473715,0.695984,-0.000901464,0.00087888,-0.718057,-1511770.0,-998236.0,-7051200.0,-7238.21,202.409,1514.95,-0.000668319,0.000175749,-0.000400344,0.00118427,-2.83698e-05,-1.33257e-05,0.00118468,515,515,515,-4.30607,25.0,-5.96542,0.000936359,0.000106823,0.000483365,-0.000946541,-0.000251007,-0.00108128,0,0,0,0,0,0,-0.173159,0.0820359,0.337777,-1511770.0,-998228.0,-7051210.0,-7237.8,203.157,1517.37,-1511770.0,-998236.0,-7051200.0,-7238.21,202.409,1514.95,7277320.0,0.000839531,98.0392,-179.912,-196.286,118.283,4,1,1448629910,133910,2395,537527,0.828137,0.171863,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00118427,-2.83698e-05,-1.33257e-05,0.00118468,1.0,0.0,514.2,0.00123148,0.18223,-0.294137,-0.514993,-0.784256,-2.58212e-05,-2.77493e-05,-6.49756e-06,-2.58212e-05,2.77493e-05,6.49756e-06,515.0,-0.924624,-1.0,-0.000400285,-0.000175882,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,515.0,0.000437222,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:32,-54.461013525893065,-75.71121600638212,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
516,2025,12,0,13,11,51,-1.32057,-0.952922,902082,0.0,0.0,0.0,0.0,0.0,0.0,0.444189,0.691358,0.317482,0.473208,0.69601,-0.000901432,0.000878913,-0.718031,-1519020.0,-998025.0,-7049710.0,-7236.65,203.523,1522.28,-0.00020056,-0.000647892,-0.000236166,0.00117528,-3.93055e-06,-1.86034e-05,0.00117543,516,516,516,-4.27377,25.0,-5.97876,0.000214251,0.00123998,0.000269384,-0.000224144,-0.00138384,-0.000864014,0,0,0,0,0,0,-0.174089,0.0825057,0.338635,-1519010.0,-998028.0,-7049690.0,-7236.25,204.164,1524.64,-1519020.0,-998025.0,-7049710.0,-7236.65,203.523,1522.28,7277340.0,0.000840093,98.0391,-179.912,-196.054,118.11,4,1,1448629911,133911,2395,537562,0.828191,0.171809,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00117528,-3.93055e-06,-1.86034e-05,0.00117543,1.0,0.0,515.2,0.00183693,0.181758,-0.294907,-0.514842,-0.784176,-2.58211e-05,-2.77279e-05,-6.51871e-06,-2.58211e-05,2.77279e-05,6.51871e-06,516.0,-0.924623,-1.0,-0.000236231,0.000647869,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,516.0,0.000689593,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:33,-54.59840880516544,-75.66308755159112,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
517,2025,12,0,13,11,52,-1.31973,-0.955305,902098,0.0,0.0,0.0,0.0,0.0,0.0,0.444014,0.691388,0.317732,0.47316,0.696036,-0.0009014,0.000878946,-0.718006,-1526240.0,-997834.0,-7048180.0,-7235.29,204.567,1529.36,-0.00083175,-0.000409154,-0.000438416,0.00117892,8.99755e-06,-1.93433e-05,0.00117911,517,517,517,-4.28569,25.0,-6.008,0.00136469,0.000489157,0.000686945,-0.00137338,-0.000634228,-0.00128408,0,0,0,0,0,0,-0.174929,0.0829713,0.339104,-1526250.0,-997824.0,-7048170.0,-7234.69,205.19,1531.85,-1526240.0,-997834.0,-7048180.0,-7235.29,204.567,1529.36,7277360.0,0.00084806,98.0391,-179.912,-195.685,117.799,4,1,1448629912,133912,2395,537597,0.828245,0.171755,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00117892,8.99755e-06,-1.93433e-05,0.00117911,1.0,0.0,516.2,0.000620375,0.181471,-0.294958,-0.514946,-0.784154,-2.58207e-05,-2.77066e-05,-6.54059e-06,-2.58207e-05,2.77066e-05,6.54059e-06,517.0,-0.924623,-1.0,-0.000438586,0.000408972,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,517.0,0.000599679,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:34,-54.73494464774511,-75.61495909680013,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
518,2025,12,0,13,11,53,-1.31889,-0.95767,902108,0.0,0.0,0.0,0.0,0.0,0.0,0.443671,0.691403,0.318279,0.473092,0.696062,-0.000901368,0.000878979,-0.717981,-1533480.0,-997631.0,-7046640.0,-7233.35,205.278,1536.58,-0.000948488,0.000184996,-0.000922424,0.00118652,-2.90421e-06,-9.69061e-06,0.00118657,518,518,518,-4.31369,25.0,-6.07549,0.00148812,-0.000450324,0.00144853,-0.00149339,0.000303539,-0.00204891,0,0,0,0,0,0,-0.175573,0.0834292,0.338843,-1533480.0,-997624.0,-7046640.0,-7233.09,206.182,1539.1,-1533480.0,-997631.0,-7046640.0,-7233.35,205.278,1536.58,7277310.0,0.000855213,98.0391,-179.911,-195.965,118.137,4,1,1448629913,133913,2395,537632,0.828298,0.171702,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00118652,-2.90421e-06,-9.69061e-06,0.00118657,1.0,0.0,517.2,0.00129974,0.180876,-0.29501,-0.515198,-0.784107,-2.58203e-05,-2.76852e-05,-6.5623e-06,-2.58203e-05,2.76852e-05,6.5623e-06,518.0,-0.924621,-1.0,-0.000922336,-0.000185434,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,518.0,0.000940792,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:35,-54.87044916629355,-75.56683064200914,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
519,2025,12,0,13,11,54,-1.31805,-0.960021,902112,0.0,0.0,0.0,0.0,0.0,0.0,0.442904,0.691938,0.318435,0.472924,0.696088,-0.000901336,0.000879012,-0.717955,-1540690.0,-997411.0,-7045070.0,-7231.77,206.63,1544.22,-0.000325932,7.16441e-05,-0.000220394,0.00118115,-1.05829e-05,-1.38921e-05,0.00118128,519,519,519,-4.29505,25.0,-6.09441,0.000337166,-6.21368e-05,0.000136027,-0.000345507,-8.48013e-05,-0.000733285,0,0,0,0,0,0,-0.176283,0.0839202,0.338733,-1540710.0,-997419.0,-7045100.0,-7231.5,207.196,1546.39,-1540690.0,-997411.0,-7045070.0,-7231.77,206.63,1544.22,7277310.0,0.000853855,98.0391,-179.911,-196.035,118.266,4,1,1448629914,133914,2395,537667,0.828352,0.171648,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00118115,-1.05829e-05,-1.38921e-05,0.00118128,1.0,0.0,518.2,0.00192598,0.180159,-0.295545,-0.514886,-0.784276,-2.58201e-05,-2.76637e-05,-6.58364e-06,-2.58201e-05,2.76637e-05,6.58364e-06,519.0,-0.92462,-1.0,-0.000220382,-7.168e-05,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,519.0,0.000231747,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:36,-55.0051515439288,-75.51870218721815,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
520,2025,12,0,13,11,55,-1.31721,-0.962359,902108,0.0,0.0,0.0,0.0,0.0,0.0,0.442688,0.692349,0.318624,0.472396,0.696114,-0.000901304,0.000879045,-0.71793,-1547940.0,-997216.0,-7043540.0,-7230.43,207.427,1551.28,-0.000315918,-0.000742879,-0.000483811,0.00117394,1.03932e-05,-1.5025e-05,0.00117408,520,520,520,-4.26811,25.0,-6.12205,0.000502742,0.00112551,0.000689271,-0.000509054,-0.0012723,-0.00128396,0,0,0,0,0,0,-0.177181,0.0843801,0.339465,-1547940.0,-997209.0,-7043540.0,-7229.86,208.243,1553.72,-1547940.0,-997216.0,-7043540.0,-7230.43,207.427,1551.28,7277230.0,0.000849719,98.0391,-179.911,-196.884,119.172,4,1,1448629915,133915,2395,537702,0.828406,0.171594,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00117394,1.03932e-05,-1.5025e-05,0.00117408,1.0,0.0,519.2,0.00145543,0.179874,-0.296184,-0.514917,-0.78408,-2.58196e-05,-2.76423e-05,-6.60534e-06,-2.58196e-05,2.76423e-05,6.60534e-06,520.0,-0.92462,-1.0,-0.000483928,0.000742802,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,520.0,0.000886534,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:37,-55.13910907643039,-75.47057373242717,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
521,2025,12,0,13,11,56,-1.31636,-0.964681,902116,0.0,0.0,0.0,0.0,0.0,0.0,0.442428,0.692473,0.318886,0.472283,0.696141,-0.000901272,0.000879077,-0.717904,-1555180.0,-997018.0,-7041980.0,-7228.72,208.366,1558.46,-0.000695532,-0.000620145,-0.00062182,0.00117624,2.46966e-05,-1.19847e-05,0.00117656,521,521,521,-4.27543,25.0,-6.16556,0.00123939,0.000577892,0.000899388,-0.00124237,-0.000725748,-0.00149597,0,0,0,0,0,0,-0.178042,0.0848488,0.339979,-1555170.0,-997005.0,-7041980.0,-7228.28,209.238,1560.99,-1555180.0,-997018.0,-7041980.0,-7228.72,208.366,1558.46,7277270.0,0.00085007,98.0391,-179.911,-196.507,118.854,4,1,1448629916,133916,2395,537736,0.828459,0.171541,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00117624,2.46966e-05,-1.19847e-05,0.00117656,1.0,0.0,520.2,0.000810366,0.179511,-0.29635,-0.514982,-0.784057,-2.5819e-05,-2.76208e-05,-6.62768e-06,-2.5819e-05,2.76208e-05,6.62768e-06,521.0,-0.924618,-1.0,-0.000622035,0.000619928,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,521.0,0.000878202,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:38,-55.27214987645977,-75.42187231984104,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
522,2025,12,0,13,11,57,-1.31551,-0.966989,902127,0.0,0.0,0.0,0.0,0.0,0.0,0.441947,0.69248,0.319629,0.472219,0.696167,-0.00090124,0.00087911,-0.717879,-1562400.0,-996800.0,-7040450.0,-7227.13,209.749,1566.11,-0.000448087,0.000248124,-0.00124805,0.00117521,6.01562e-06,3.0172e-06,0.00117523,522,522,522,-4.27179,25.0,-6.2525,0.00075463,-0.000766055,0.00183752,-0.000752342,0.000617557,-0.00243263,0,0,0,0,0,0,-0.178632,0.0853015,0.339518,-1562400.0,-996801.0,-7040420.0,-7226.7,210.229,1568.23,-1562400.0,-996800.0,-7040450.0,-7227.13,209.749,1566.11,7277320.0,0.000851828,98.0391,-179.911,-195.953,118.358,4,1,1448629917,133917,2395,537771,0.828513,0.171487,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00117521,6.01562e-06,3.0172e-06,0.00117523,1.0,0.0,521.2,0.00177589,0.17869,-0.296393,-0.515315,-0.78401,-2.58185e-05,-2.75991e-05,-6.64995e-06,-2.58185e-05,2.75991e-05,6.64995e-06,522.0,-0.924616,-0.999999,-0.00124799,-0.000248404,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,522.0,0.00127247,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:11:39,-55.40438853557596,-75.37317090725493,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,RWB
